,hit_id,x,y,z,volume_id,layer_id,module_id
180,181,-48.0048,-36.6273,-1502.5,7,2,12
181,182,-97.5998,-71.3296,-1498.0,7,2,13
182,183,-100.885,-85.1064,-1498.0,7,2,13
183,184,-115.838,-97.0034,-1498.0,7,2,13
184,185,-102.725,-75.5859,-1498.0,7,2,13
185,186,-76.7026,-71.5245,-1498.0,7,2,13
186,187,-93.4502,-77.2426,-1498.0,7,2,13
187,188,-92.0982,-85.7386,-1498.0,7,2,13
188,189,-127.652,-115.652,-1498.0,7,2,13
189,190,-123.765,-105.276,-1498.0,7,2,13
190,191,-92.5982,-74.1304,-1498.0,7,2,13
191,192,-104.809,-86.5448,-1498.0,7,2,13
192,193,-123.843,-97.346,-1498.0,7,2,13
193,194,-94.9129,-80.3597,-1498.0,7,2,13
194,195,-107.903,-87.7493,-1498.0,7,2,13
195,196,-94.3289,-86.4862,-1498.0,7,2,13
196,197,-128.893,-109.858,-1498.0,7,2,13
197,198,-61.1386,-61.5371,-1498.0,7,2,14
198,199,-50.2221,-60.9967,-1498.0,7,2,14
199,200,-44.7713,-48.2246,-1498.0,7,2,14
200,201,-45.9821,-51.259,-1498.0,7,2,14
201,202,-36.3558,-42.8366,-1498.0,7,2,14
202,203,-39.5646,-46.9016,-1498.0,7,2,14
203,204,-54.2159,-62.0543,-1498.0,7,2,14
204,205,-45.9026,-60.9435,-1498.0,7,2,14
205,206,-31.9007,-48.8607,-1498.0,7,2,14
206,207,-56.4805,-77.9478,-1498.0,7,2,14
207,208,-45.7279,-62.5867,-1498.0,7,2,14
208,209,-37.8843,-52.4792,-1498.0,7,2,14
209,210,-38.0028,-48.3834,-1498.0,7,2,14
210,211,-46.0895,-53.3865,-1498.0,7,2,14
211,212,-32.9563,-44.6304,-1498.0,7,2,14
212,213,-50.7534,-51.9182,-1498.0,7,2,14
213,214,-44.1936,-62.7149,-1498.0,7,2,14
214,215,-41.6852,-60.6248,-1498.0,7,2,14
215,216,-78.784,-89.1361,-1502.0,7,2,15
216,217,-92.3739,-85.9275,-1502.0,7,2,15
217,218,-72.2685,-83.759,-1502.0,7,2,15
218,219,-77.0857,-83.5557,-1502.0,7,2,15
219,220,-94.5606,-86.7471,-1502.0,7,2,15
220,221,-76.9133,-71.7161,-1502.0,7,2,15
221,222,-125.35,-122.557,-1502.0,7,2,15
222,223,-108.411,-116.083,-1502.0,7,2,15
223,224,-76.8462,-83.3461,-1498.0,7,2,16
224,225,-99.3489,-116.785,-1498.0,7,2,16
225,226,-66.3902,-80.3812,-1498.0,7,2,16
226,227,-72.0791,-83.5536,-1498.0,7,2,16
227,228,-77.2637,-106.155,-1498.0,7,2,16
228,229,-89.5847,-113.4,-1498.0,7,2,16
229,230,-64.0143,-83.3116,-1498.0,7,2,16
230,231,-109.827,-132.894,-1498.0,7,2,16
231,232,-77.5331,-94.8175,-1498.0,7,2,16
232,233,-91.8504,-122.703,-1498.0,7,2,16
233,234,-68.1079,-89.3371,-1498.0,7,2,16
234,235,-38.5975,-62.3633,-1502.0,7,2,17
235,236,-37.9776,-52.6436,-1502.0,7,2,17
236,237,-33.0161,-44.7387,-1502.0,7,2,17
237,238,-31.2473,-41.8522,-1502.0,7,2,17
238,239,-45.4555,-66.4732,-1502.0,7,2,17
239,240,-30.1152,-49.2871,-1502.0,7,2,17
240,241,-35.5186,-67.4827,-1502.0,7,2,17
241,242,-31.5838,-57.4253,-1502.0,7,2,17
242,243,-39.3391,-75.631,-1502.0,7,2,17
243,244,-46.0325,-61.099,-1502.0,7,2,17
244,245,-38.1059,-48.5467,-1502.0,7,2,17
245,246,-51.2861,-87.3756,-1502.0,7,2,17
246,247,-27.5912,-50.2401,-1502.0,7,2,17
247,248,-31.9894,-48.9963,-1502.0,7,2,17
248,249,-52.5928,-78.7902,-1502.0,7,2,17
249,250,-33.1677,-53.0242,-1502.0,7,2,17
250,251,-44.3124,-62.8855,-1502.0,7,2,17
251,252,-41.8007,-60.7962,-1502.0,7,2,17
252,253,-24.7314,-55.6211,-1502.0,7,2,17
253,254,-42.3068,-66.8853,-1502.0,7,2,17
254,255,-25.9467,-48.6091,-1502.0,7,2,17
255,256,-31.8905,-57.543,-1502.0,7,2,17
256,257,-44.1452,-84.1437,-1502.0,7,2,17
257,258,-45.5039,-85.5954,-1502.0,7,2,17
258,259,-45.8658,-62.7409,-1502.0,7,2,17
259,260,-37.4384,-67.3618,-1502.0,7,2,17
260,261,-29.7306,-48.8509,-1502.0,7,2,17
261,262,-34.0477,-60.6804,-1502.0,7,2,17
262,263,-33.2623,-58.4418,-1502.0,7,2,17
263,264,-36.4888,-58.4438,-1502.0,7,2,17
264,265,-46.9098,-71.7173,-1502.0,7,2,17
265,266,-56.6558,-78.1476,-1502.0,7,2,17
266,267,-24.8447,-54.5621,-1502.0,7,2,17
267,268,-93.1893,-142.542,-1502.0,7,2,18
268,269,-81.4371,-107.853,-1502.0,7,2,18
269,270,-60.4512,-84.7532,-1502.0,7,2,18
270,271,-71.1108,-108.542,-1502.0,7,2,18
271,272,-92.1167,-123.016,-1502.0,7,2,18
272,273,-94.2016,-141.543,-1502.0,7,2,18
273,274,-74.7132,-116.822,-1502.0,7,2,18
274,275,-68.2697,-89.6196,-1502.0,7,2,18
275,276,-77.4398,-106.457,-1502.0,7,2,18
276,277,-74.477,-109.475,-1502.0,7,2,18
277,278,-78.861,-120.83,-1502.0,7,2,18
278,279,-64.1808,-83.5621,-1502.0,7,2,18
279,280,-60.0641,-123.095,-1498.0,7,2,19
280,281,-55.3415,-101.258,-1498.0,7,2,19
281,282,-78.3926,-136.58,-1498.0,7,2,19
282,283,-51.0802,-96.4845,-1498.0,7,2,19
283,284,-51.815,-103.866,-1498.0,7,2,19
284,285,-50.7664,-100.031,-1498.0,7,2,19
285,286,-51.3349,-105.368,-1498.0,7,2,19
286,287,-23.3537,-58.406,-1497.5,7,2,20
287,288,-33.9646,-60.5048,-1497.5,7,2,20
288,289,-16.1396,-54.0552,-1497.5,7,2,20
289,290,-33.1529,-58.2839,-1497.5,7,2,20
290,291,-17.8825,-62.052,-1497.5,7,2,20
291,292,-14.7281,-53.13,-1497.5,7,2,20
292,293,-33.5037,-81.7344,-1497.5,7,2,20
293,294,-16.6986,-59.1937,-1497.5,7,2,20
294,295,-37.0471,-81.7962,-1497.5,7,2,20
295,296,-18.8679,-60.3807,-1497.5,7,2,20
296,297,-24.6159,-55.443,-1497.5,7,2,20
297,298,-20.9022,-57.4525,-1497.5,7,2,20
298,299,-39.2135,-75.3978,-1497.5,7,2,20
299,300,-25.8855,-48.4475,-1497.5,7,2,20
300,301,-24.774,-54.3875,-1497.5,7,2,20
301,302,-27.4888,-50.097,-1497.5,7,2,20
302,303,-31.4772,-57.2434,-1497.5,7,2,20
303,304,-24.7959,-59.7972,-1497.5,7,2,20
304,305,-21.4843,-62.2548,-1497.5,7,2,20
305,306,-27.5272,-73.8385,-1497.5,7,2,20
306,307,-35.4162,-67.2757,-1497.5,7,2,20
307,308,-31.9879,-90.4873,-1497.5,7,2,20
308,309,-31.804,-57.3792,-1497.5,7,2,20
309,310,-50.0598,-125.196,-1502.0,7,2,21
310,311,-50.9203,-100.283,-1502.0,7,2,21
311,312,-58.55,-136.626,-1502.0,7,2,21
312,313,-63.1662,-145.472,-1502.0,7,2,21
313,314,-43.9224,-101.641,-1502.0,7,2,21
314,315,-60.2268,-123.465,-1502.0,7,2,21
315,316,-47.1428,-102.002,-1502.0,7,2,21
316,317,-40.6405,-98.417,-1502.0,7,2,21
317,318,-37.993,-106.78,-1502.0,7,2,21
318,319,-51.9621,-104.128,-1502.0,7,2,21
319,320,-77.8496,-157.435,-1502.0,7,2,21
320,321,-60.4863,-129.499,-1502.0,7,2,21
321,322,-56.4614,-152.331,-1498.0,7,2,22
322,323,-49.887,-124.849,-1498.0,7,2,22
323,324,-46.1356,-161.329,-1498.0,7,2,22
324,325,-35.5011,-130.387,-1498.0,7,2,22
325,326,-40.5649,-98.1368,-1498.0,7,2,22
326,327,-46.8899,-164.716,-1498.0,7,2,22
327,328,-37.8394,-106.525,-1498.0,7,2,22
328,329,-12.482,-54.6685,-1502.5,7,2,23
329,330,-4.15879,-40.9898,-1502.5,7,2,23
330,331,-20.3556,-75.256,-1502.5,7,2,23
331,332,-15.4433,-65.9322,-1502.5,7,2,23
332,333,-22.6603,-78.4302,-1502.5,7,2,23
333,334,-20.9658,-57.6645,-1502.5,7,2,23
334,335,-18.4997,-82.0901,-1502.5,7,2,23
335,336,-16.7337,-73.6633,-1502.5,7,2,23
336,337,-12.2232,-71.7959,-1502.5,7,2,23
337,338,-10.6398,-54.7058,-1502.5,7,2,23
338,339,-25.2305,-89.5642,-1502.5,7,2,23
339,340,-20.2732,-93.1183,-1502.5,7,2,23
340,341,-6.93568,-63.6939,-1502.5,7,2,23
341,342,-27.2022,-90.0664,-1502.5,7,2,23
342,343,-21.5472,-62.4421,-1502.5,7,2,23
343,344,-16.7477,-59.3714,-1502.5,7,2,23
344,345,-12.9737,-69.996,-1502.5,7,2,23
345,346,-14.7777,-53.3075,-1502.5,7,2,23
346,347,-18.9405,-60.5804,-1502.5,7,2,23
347,348,-11.7966,-68.52,-1502.5,7,2,23
348,349,-17.9561,-62.2629,-1502.5,7,2,23
349,350,-12.0353,-62.8745,-1502.5,7,2,23
350,351,-19.504,-79.4194,-1502.5,7,2,23
351,352,-14.7388,-61.9271,-1502.5,7,2,23
352,353,-38.1065,-141.818,-1502.0,7,2,24
353,354,-23.5378,-121.151,-1502.0,7,2,24
354,355,-41.3256,-156.723,-1502.0,7,2,24
355,356,-19.3504,-108.152,-1502.0,7,2,24
356,357,-33.2263,-134.827,-1502.0,7,2,24
357,358,-35.661,-130.715,-1502.0,7,2,24
358,359,-28.0852,-120.756,-1502.0,7,2,24
359,360,-46.2924,-161.772,-1502.0,7,2,24
360,361,-10.5888,-54.5655,-1498.0,7,2,25
361,362,-2.24217,-81.0646,-1498.0,7,2,25
362,363,-0.190444,-78.5742,-1498.0,7,2,25
363,364,-4.18857,-40.794,-1498.0,7,2,25
364,365,-8.57542,-96.5341,-1498.0,7,2,25
365,366,-9.45577,-93.7001,-1498.0,7,2,25
366,367,1.51574,-79.8369,-1498.0,7,2,25
367,368,-6.92745,-63.4866,-1498.0,7,2,25
368,369,-11.9806,-62.6905,-1498.0,7,2,25
369,370,-11.353,-96.3827,-1498.0,7,2,25
370,371,-5.28791,-68.7825,-1498.0,7,2,25
371,372,-6.25632,-81.0872,-1498.0,7,2,25
372,373,-12.2283,-71.5739,-1498.0,7,2,25
373,374,-5.71115,-101.563,-1498.0,7,2,25
374,375,-11.7698,-68.2965,-1498.0,7,2,25
375,376,-12.4419,-54.5325,-1498.0,7,2,25
376,377,-19.313,-107.869,-1498.0,7,2,26
377,378,-13.4961,-108.151,-1498.0,7,2,26
378,379,-23.4952,-120.841,-1498.0,7,2,26
379,380,-19.8522,-108.579,-1498.0,7,2,26
380,381,-3.1519,-138.005,-1502.0,7,2,27
381,382,-8.82426,-157.845,-1502.0,7,2,27
382,383,2.90787,-115.198,-1502.0,7,2,27
383,384,-4.39924,-126.009,-1502.0,7,2,27
384,385,-0.0119786,-130.717,-1502.0,7,2,27
385,386,-3.23427,-131.125,-1502.0,7,2,27
386,387,7.64759,-80.9213,-1502.0,7,2,28
387,388,13.7882,-88.8452,-1502.0,7,2,28
388,389,7.51647,-89.4516,-1502.0,7,2,28
389,390,7.89944,-68.8268,-1502.0,7,2,28
390,391,8.0056,-96.304,-1502.0,7,2,28
391,392,11.7038,-91.6744,-1502.0,7,2,28
392,393,5.99071,-91.0952,-1502.0,7,2,28
393,394,1.72385,-98.058,-1502.0,7,2,28
394,395,11.4283,-78.6156,-1502.0,7,2,28
395,396,13.24,-64.0362,-1502.0,7,2,28
396,397,3.21287,-76.1922,-1502.0,7,2,28
397,398,0.873704,-100.639,-1502.0,7,2,28
398,399,12.0721,-93.8048,-1502.0,7,2,28
399,400,7.73328,-72.451,-1502.0,7,2,28
400,401,3.54929,-95.1241,-1502.0,7,2,28
401,402,4.67402,-57.7958,-1502.0,7,2,28
402,403,11.6392,-96.1237,-1502.0,7,2,28
403,404,-4.17099,-41.0005,-1502.0,7,2,28
404,405,9.35581,-98.1654,-1502.0,7,2,28
405,406,13.8252,-98.2364,-1502.0,7,2,28
406,407,1.51032,-80.0501,-1502.0,7,2,28
407,408,-0.144459,-78.7797,-1502.0,7,2,28
408,409,7.92823,-84.2322,-1502.0,7,2,28
409,410,14.167,-96.2069,-1502.0,7,2,28
410,411,9.66609,-79.8032,-1502.0,7,2,28
411,412,10.8224,-128.528,-1498.0,7,2,29
412,413,-1.14533,-144.317,-1498.0,7,2,29
413,414,14.7561,-152.984,-1498.0,7,2,29
414,415,9.26824,-163.118,-1498.0,7,2,29
415,416,3.76797,-112.355,-1498.0,7,2,29
416,417,13.7088,-128.167,-1498.0,7,2,29
417,418,2.93487,-114.906,-1498.0,7,2,29
418,419,-0.00477403,-130.355,-1498.0,7,2,29
419,420,13.711,-128.51,-1502.0,7,2,30
420,421,22.016,-110.96,-1502.0,7,2,30
421,422,16.1552,-131.917,-1502.0,7,2,30
422,423,10.8853,-128.882,-1502.0,7,2,30
423,424,25.0336,-147.069,-1502.0,7,2,30
424,425,24.0249,-119.209,-1502.0,7,2,30
425,426,31.1007,-171.02,-1502.0,7,2,30
426,427,14.8106,-153.403,-1502.0,7,2,30
427,428,22.3269,-143.228,-1502.0,7,2,30
428,429,25.8425,-74.7647,-1497.5,7,2,31
429,430,22.9559,-64.8806,-1497.5,7,2,31
430,431,21.0878,-76.3781,-1497.5,7,2,31
431,432,26.1187,-75.0583,-1497.5,7,2,31
432,433,23.2234,-73.4936,-1497.5,7,2,31
433,434,20.4542,-69.2413,-1497.5,7,2,31
434,435,14.7977,-69.0262,-1497.5,7,2,31
435,436,11.3848,-78.3705,-1497.5,7,2,31
436,437,21.8189,-58.2194,-1497.5,7,2,31
437,438,7.86127,-68.6202,-1497.5,7,2,31
438,439,19.4312,-74.404,-1497.5,7,2,31
439,440,13.7763,-88.5461,-1497.5,7,2,31
440,441,18.9627,-70.525,-1497.5,7,2,31
441,442,22.0231,-68.9225,-1497.5,7,2,31
442,443,17.0323,-80.4756,-1497.5,7,2,31
443,444,13.9491,-58.4235,-1497.5,7,2,31
444,445,21.6853,-61.9467,-1497.5,7,2,31
445,446,13.1979,-63.8616,-1497.5,7,2,31
446,447,32.3759,-125.97,-1498.0,7,2,32
447,448,26.268,-111.139,-1498.0,7,2,32
448,449,27.0905,-123.153,-1498.0,7,2,32
449,450,27.2149,-128.486,-1498.0,7,2,32
450,451,26.4091,-124.405,-1498.0,7,2,32
451,452,32.62,-117.832,-1498.0,7,2,32
452,453,21.944,-110.662,-1498.0,7,2,32
453,454,29.8876,-119.977,-1498.0,7,2,32
454,455,35.8399,-169.744,-1498.0,7,2,32
455,456,26.7034,-130.461,-1498.0,7,2,32
456,457,41.1426,-159.531,-1498.0,7,2,32
457,458,39.7342,-143.807,-1498.0,7,2,32
458,459,23.9841,-118.899,-1498.0,7,2,32
459,460,31.1112,-143.524,-1498.0,7,2,32
460,461,27.8862,-110.594,-1498.0,7,2,32
461,462,31.1973,-124.016,-1498.0,7,2,32
462,463,17.223,-107.517,-1498.0,7,2,32
463,464,26.7228,-48.7704,-1502.5,7,2,33
464,465,21.7689,-62.1581,-1502.5,7,2,33
465,466,32.7047,-79.6574,-1502.5,7,2,33
466,467,20.522,-69.4697,-1502.5,7,2,33
467,468,21.9054,-58.4373,-1502.5,7,2,33
468,469,28.2844,-47.5756,-1502.5,7,2,33
469,470,41.9599,-91.9582,-1502.5,7,2,33
470,471,31.1985,-74.8625,-1502.5,7,2,33
471,472,39.4077,-85.6659,-1502.5,7,2,33
472,473,39.8355,-84.4778,-1502.5,7,2,33
473,474,42.7618,-89.1906,-1502.5,7,2,33
474,475,22.0662,-69.1473,-1502.5,7,2,33
475,476,23.1815,-73.7996,-1502.5,7,2,33
476,477,23.3489,-65.45,-1502.5,7,2,33
477,478,25.9457,-74.9854,-1502.5,7,2,33
478,479,29.4381,-80.065,-1502.5,7,2,33
479,480,25.3461,-61.5176,-1502.5,7,2,33
480,481,26.2042,-75.3483,-1502.5,7,2,33
481,482,29.2861,-57.572,-1502.5,7,2,33
482,483,42.3805,-141.944,-1502.0,7,2,34
483,484,45.4966,-137.868,-1502.0,7,2,34
484,485,32.7179,-118.149,-1502.0,7,2,34
485,486,41.9285,-102.205,-1502.0,7,2,34
486,487,44.8772,-145.774,-1502.0,7,2,34
487,488,57.8047,-156.039,-1502.0,7,2,34
488,489,39.8611,-144.182,-1502.0,7,2,34
489,490,43.1452,-114.961,-1502.0,7,2,34
490,491,37.1908,-116.705,-1502.0,7,2,34
491,492,39.4251,-129.665,-1502.0,7,2,34
492,493,34.51,-108.234,-1502.0,7,2,34
493,494,41.6274,-106.027,-1502.0,7,2,34
494,495,41.8199,-101.955,-1498.0,7,2,35
495,496,61.1566,-154.537,-1498.0,7,2,35
496,497,62.8363,-136.06,-1498.0,7,2,35
497,498,49.3562,-103.054,-1498.0,7,2,35
498,499,41.5138,-105.718,-1498.0,7,2,35
499,500,47.5779,-99.8932,-1498.0,7,2,35
500,501,75.5916,-155.911,-1498.0,7,2,35
501,502,43.0021,-114.659,-1498.0,7,2,35
502,503,54.6547,-109.731,-1498.0,7,2,35
503,504,33.9901,-45.7539,-1498.0,7,2,36
504,505,39.5777,-54.9676,-1498.0,7,2,36
505,506,47.4947,-81.8891,-1498.0,7,2,36
506,507,26.664,-48.6313,-1498.0,7,2,36
507,508,24.5001,-48.8738,-1498.0,7,2,36
508,509,28.2091,-47.4206,-1498.0,7,2,36
509,510,46.6039,-63.6583,-1498.0,7,2,36
510,511,49.9274,-86.8808,-1498.0,7,2,36
