,particle_id,vx,vy,vz,px,py,pz,q,nhits,p,pt,eta,phi
28,4506348406439936,0.00568228,0.00938355,-5.50618,1.24397,0.547768,0.69403,1,10,1.526168,1.3592318,0.49067667,0.4147905
29,4506417125916672,0.00568228,0.00938355,-5.50618,8.90061,5.49555,4.90858,-1,14,11.554916,10.460494,0.45353988,0.55314094
30,4506485845393408,0.00568228,0.00938355,-5.50618,5.08532,3.00246,3.03931,1,10,6.6417356,5.9055266,0.49428126,0.53334343
31,4506554564870144,0.00568228,0.00938355,-5.50618,6.33399,5.19766,3.9651,-1,10,9.102589,8.193602,0.46678913,0.68717515
32,4506623284346880,0.00568228,0.00938355,-5.50618,0.4496,0.406622,0.456411,-1,12,0.75881,0.6062026,0.695467,0.7352453
33,4506692003823616,0.00568228,0.00938355,-5.50618,0.781899,-0.283745,0.0430882,1,13,0.83290684,0.8317916,0.05177854,5.935072
34,4506760723300352,0.00568228,0.00938355,-5.50618,1.85636,-0.898278,-0.260603,-1,11,2.078675,2.0622745,-0.12603287,5.832507
35,4506829442777088,0.00568228,0.00938355,-5.50618,1.46609,-0.386244,-1.26559,1,13,1.9749234,1.5161148,-0.75958073,6.025587
36,4506898162253824,0.00568228,0.00938355,-5.50618,0.0109633,-0.168331,4.40663,-1,11,4.4098577,0.16868764,3.956293,4.7774267
37,4506966881730560,0.00568228,0.00938355,-5.50618,-0.0399939,-0.420434,-0.825212,-1,10,0.92700547,0.42233193,-1.4228457,4.6175494
38,4507035601207296,0.00568228,0.00938355,-5.50618,-0.270528,-0.806477,-3.3768,-1,2,3.4822936,0.85064125,-2.0873399,4.38874
39,4507104320684032,0.00568228,0.00938355,-5.50618,0.140084,-0.924142,-1.829,-1,14,2.0539968,0.9346988,-1.4241381,4.862827
40,4507173040160768,0.00568228,0.00938355,-5.50618,-0.256323,0.121153,-0.427732,1,9,0.51316094,0.28351283,-1.1995721,2.7000573
41,4507241759637504,0.00568228,0.00938355,-5.50618,-0.0885177,-0.748975,-3.04018,-1,12,3.1323302,0.7541876,-2.1022203,4.5947495
42,4507310479114240,0.00568228,0.00938355,-5.50618,-0.744968,-0.367915,-3.53894,1,12,3.6351664,0.8308663,-2.155764,3.600322
43,4507379198590976,0.00568228,0.00938355,-5.50618,-0.538324,0.436034,-7.50551,-1,0,7.537413,0.6927614,-3.0779784,2.4607933
44,4507447918067712,0.00568228,0.00938355,-5.50618,-0.389039,-0.529652,-11.6336,1,14,11.652147,0.65717775,-3.5676386,4.0788703
45,4507516637544448,0.00568228,0.00938355,-5.50618,-1.22754,-1.01505,-32.8053,1,14,32.843952,1.5928532,-3.7187684,3.832521
46,4507654076497920,0.00568228,0.00938355,-5.50618,1.18362,-0.908451,-8.90671,-1,13,9.030821,1.4920588,-2.4867373,5.628566
47,4507722795974656,0.00568228,0.00938355,-5.50618,0.706954,-0.680273,-7.55393,1,13,7.6173754,0.981099,-2.7384908,5.5170183
48,4507860234928128,0.00568228,0.00938355,-5.50618,-0.663,-0.639237,-2.43174,1,10,2.6002986,0.9209739,-1.6981485,3.9087453
49,4507928954404864,0.00568228,0.00938355,-5.50618,-0.943371,-1.27639,-6.45081,-1,6,6.643197,1.5871737,-2.1102006,4.075905
50,4507997673881600,0.00568228,0.00938355,-5.50618,0.19354,1.19978,-0.897651,-1,12,1.5108631,1.21529,-0.68402725,1.4108611
51,4508066393358336,0.00568228,0.00938355,-5.50618,-0.830773,-0.23886,0.0536759,1,13,0.8660941,0.86442924,0.062054202,3.421557
52,4508135112835072,0.00568228,0.00938355,-5.50618,-2.21039,-2.29873,-0.419533,-1,13,3.2165184,3.1890411,-0.13117807,3.94658
53,4508272551788544,0.00568228,0.00938355,-5.50618,-0.0631389,-0.334538,0.987396,-1,11,1.0444391,0.34044415,1.7864442,4.525849
54,4508341271265280,0.00568228,0.00938355,-5.50618,0.244307,-0.777145,-0.104007,1,12,0.8212538,0.8146412,-0.12732783,5.016972
55,4508547429695488,0.00568228,0.00938355,-5.50618,0.108513,0.359731,-1.22403,-1,9,1.2804027,0.3757412,-1.8969169,1.2778261
56,4508753588125696,0.00568228,0.00938355,-5.50618,0.227465,-0.36172,0.2492,-1,11,0.49465376,0.4272958,0.55436796,5.273747
57,4508959746555904,0.00568228,0.00938355,-5.50618,0.215577,-0.217873,-2.25363,-1,14,2.2743769,0.30649975,-2.6928203,5.4924903
58,4509165904986112,0.00568228,0.00938355,-5.50618,-0.237842,0.301368,-6.95888,-1,15,6.969462,0.383916,-3.5912728,2.2389219
59,4509303343939584,0.00568228,0.00938355,-5.50618,-1.90535,0.843838,-9.07152,1,12,9.307787,2.0838478,-2.1770084,2.724677
60,4509372063416320,0.00568228,0.00938355,-5.50618,-1.62673,-0.796958,-5.25511,1,12,5.5585585,1.8114614,-1.786677,3.5971394
61,4509440782893056,0.00568228,0.00938355,-5.50618,-0.420177,-0.0472046,-1.42858,-1,9,1.4898382,0.4228203,-1.9318494,3.2534683
62,4509509502369792,0.00568228,0.00938355,-5.50618,-0.894281,-0.378204,-2.42451,1,10,2.6117094,0.970967,-1.6461183,3.5416954
63,4509578221846528,0.00568228,0.00938355,-5.50618,-2.71587,-1.09354,-3.61166,-1,1,4.6492867,2.9277601,-1.0373015,3.52438
64,4509646941323264,0.00568228,0.00938355,-5.50618,-0.618932,-0.682646,-1.36315,1,11,1.6453754,0.92145663,-1.1832497,3.9759033
65,4509715660800000,0.00568228,0.00938355,-5.50618,-0.7865,-0.458166,-1.02741,-1,2,1.3726141,0.9102188,-0.96954906,3.6690736
66,4509784380276736,0.00568228,0.00938355,-5.50618,-0.380862,-0.0893266,0.0606452,1,14,0.39586985,0.39119703,0.15441039,3.3719668
67,4509853099753472,0.00568228,0.00938355,-5.50618,0.21907,0.130176,2.49723,-1,14,2.5101984,0.2548283,2.9780862,0.5361594
68,4509990538706944,0.00568228,0.00938355,-5.50618,0.252968,0.117234,2.31083,-1,11,2.3275895,0.2788129,2.8115866,0.43396938
69,4510059258183680,0.00568228,0.00938355,-5.50618,-0.219152,0.612389,8.85227,-1,12,8.876133,0.6504213,3.305304,1.9144597
70,4510127977660416,0.00568228,0.00938355,-5.50618,1.25746,1.27928,-4.22478,1,14,4.589829,1.7938124,-1.5920674,0.79399955
71,4510196697137152,0.00568228,0.00938355,-5.50618,0.402736,1.4453,-2.94684,-1,12,3.3068042,1.5003628,-1.4274576,1.2990379
72,4510265416613888,0.00568228,0.00938355,-5.50618,0.428615,0.370427,-3.83261,1,12,3.8742516,0.5665042,-2.6103818,0.7127043
73,4510609013997568,0.00568228,0.00938355,-5.50618,-0.00607745,0.263959,-2.27605,-1,13,2.291313,0.26402894,-2.850635,1.5938165
74,4510677733474304,0.00568228,0.00938355,-5.50618,-0.445522,0.10996,-4.79067,-1,11,4.8125978,0.45889112,-3.041049,2.8996172
75,4510746452951040,0.00568228,0.00938355,-5.50618,0.678362,-0.47241,-1.60638,-1,11,1.8065999,0.8266476,-1.4179624,5.674881
76,4510815172427776,0.00568228,0.00938355,-5.50618,0.162969,0.276426,-0.291692,-1,11,0.43365243,0.32088974,-0.8155491,1.0380906
77,4510883891904512,0.00568228,0.00938355,-5.50618,0.818106,-0.355686,4.69536,-1,13,4.779353,0.8920818,2.3628242,5.8730707
78,4511021330857984,0.00568228,0.00938355,-5.50618,-0.293072,-0.187177,9.33446,-1,12,9.340936,0.34774476,3.9834518,3.7099636
79,4511090050334720,0.00568228,0.00938355,-5.50618,0.581555,-1.67525,21.4509,-1,13,21.524075,1.7733215,3.1877527,5.0465183
80,4511708525625344,0.00568228,0.00938355,-5.50618,-0.608534,0.0337877,2.94475,-1,13,3.0071595,0.60947126,2.2788754,3.0861266
81,4511777245102080,0.00568228,0.00938355,-5.50618,0.145373,-0.0866399,1.79013,1,10,1.7981116,0.16923292,3.0541463,5.7457247
82,4512052123009024,0.00568228,0.00938355,-5.50618,0.12321,1.3933,6.94129,1,13,7.080817,1.3987372,2.3050644,1.4825954
83,4512120842485760,0.00568228,0.00938355,-5.50618,0.401786,0.556264,4.897,1,11,4.944843,0.6861936,2.663237,0.9452643
84,4512189561962496,0.00568228,0.00938355,-5.50618,0.0573416,-0.154375,0.922101,-1,15,0.936691,0.1646806,2.4236743,5.068038
85,4512395720392704,0.00568228,0.00938355,-5.50618,0.702461,-1.23009,-0.540599,1,13,1.5161861,1.4165355,-0.37292996,5.231261
86,4512464439869440,0.00568228,0.00938355,-5.50618,2.44639,6.29215,21.0094,1,11,22.067415,6.750998,1.8532946,1.1999819
87,4512533159346176,0.00568228,0.00938355,-5.50618,0.120201,0.773243,2.90372,-1,14,3.007315,0.7825299,2.0220437,1.4165802
88,4512670598299648,0.00568228,0.00938355,-5.50618,0.542912,-1.08996,0.840899,-1,12,1.4798234,1.2176888,0.6449238,5.1745176
89,4512739317776384,0.00568228,0.00938355,-5.50618,0.163782,-0.771014,-3.79819,-1,7,3.8791153,0.78821766,-2.27625,4.921702
90,4512808037253120,0.00568228,0.00938355,-5.50618,-0.1905,-0.422425,-0.870637,1,8,0.9862768,0.46339306,-1.3880955,4.2887306
91,4512876756729856,0.00568228,0.00938355,-5.50618,0.282167,0.00270525,-3.0911,1,10,3.1039531,0.28217995,-3.0889568,0.009587114
92,4512945476206592,0.00568228,0.00938355,-5.50618,-0.680814,0.790332,-12.725,-1,10,12.767684,1.0431359,-3.1961646,2.2818875
93,4513289073590272,0.00568228,0.00938355,-5.50618,-0.0698213,-0.162215,-1.96613,-1,13,1.9740456,0.17660327,-3.1050718,4.305933
94,4513426512543744,0.00568228,0.00938355,-5.50618,-0.548079,0.632876,8.13083,-1,12,8.173819,0.8372112,2.9691324,2.2845137
95,4513495232020480,0.00568228,0.00938355,-5.50618,-0.212022,0.796317,5.78907,1,1,5.8474274,0.82405955,2.6476603,1.8310127
96,4513563951497216,0.00568228,0.00938355,-5.50618,0.329541,0.339583,4.54899,-1,13,4.573535,0.4731954,2.9589915,0.8004047
97,4513632670973952,0.00568228,0.00938355,-5.50618,0.0650561,-0.407056,1.19394,1,5,1.2630993,0.4122219,1.7851504,4.8708696
98,4513701390450688,0.00568228,0.00938355,-5.50618,0.0149893,-0.179041,-0.0716492,-1,8,0.1934269,0.17966735,-0.38890985,4.795914
99,4513770109927424,0.00568228,0.00938355,-5.50618,-1.09065,0.032412,5.342,-1,15,5.452296,1.0911316,2.291804,3.1118834
100,4513838829404160,0.00568228,0.00938355,-5.50618,-3.54217,0.108312,22.4513,1,13,22.729267,3.5438256,2.5454588,3.1110244
101,4513907548880896,0.00568228,0.00938355,-5.50618,-1.99846,0.480325,9.77264,-1,11,9.9864435,2.055372,2.2631567,2.905719
102,4513976268357632,0.00568228,0.00938355,-5.50618,-0.644374,0.182352,3.17949,-1,11,3.2492504,0.6696791,2.2617345,2.8658125
103,4514044987834368,0.00568228,0.00938355,-5.50618,-5.88498,-11.0044,20.2544,1,11,23.790134,12.479176,1.2611402,4.221303
104,4514113707311104,0.00568228,0.00938355,-5.50618,-10.9291,-23.9687,43.6557,-1,10,50.98788,26.342813,1.2789226,4.2845783
105,4514182426787840,0.00568228,0.00938355,-5.50618,0.446874,9.03883,16.7683,1,12,19.054552,9.04987,1.3758358,1.5213972
106,4514251146264576,0.00568228,0.00938355,-5.50618,0.17329,5.45888,10.3725,-1,11,11.722549,5.46163,1.3976064,1.5390624
107,4514319865741312,0.00568228,0.00938355,-5.50618,0.694912,7.52414,15.3087,-1,12,17.071962,7.556162,1.4551978,1.4786999
108,4514388585218048,0.00568228,0.00938355,-5.50618,-0.00585596,0.279908,0.852677,1,10,0.89746356,0.27996925,1.8327714,1.5917143
109,4514457304694784,0.00568228,0.00938355,-5.50618,0.824986,5.19368,11.286,-1,2,12.451053,5.258794,1.5071356,1.4132682
110,4514663463124992,0.00568228,0.00938355,-5.50618,10.5584,6.9537,5.8905,-1,11,13.947463,12.642537,0.45053038,0.58239305
111,4514732182601728,0.00568228,0.00938355,-5.50618,1.53796,1.08633,1.35406,1,15,2.3192482,1.8829323,0.6682625,0.6149715
112,4514800902078464,0.00568228,0.00938355,-5.50618,14.9066,10.212,8.9791,-1,14,20.177113,18.06908,0.47846586,0.6006324
113,4514869621555200,0.00568228,0.00938355,-5.50618,0.855955,0.0617602,0.348899,1,12,0.9263929,0.8581802,0.39611626,0.072028734
114,4515007060508672,0.00568228,0.00938355,-5.50618,0.942096,0.379654,-1.01084,1,15,1.4329967,1.0157175,-0.87797403,0.38308012
115,4515075779985408,0.00568228,0.00938355,-5.50618,-0.480169,-0.15781,2.38336,1,12,2.4363644,0.5054367,2.2550476,3.4591272
116,4515144499462144,0.00568228,0.00938355,-5.50618,-0.576568,-0.179274,1.09144,-1,12,1.2473215,0.6037962,1.3541403,3.4430494
117,4515213218938880,0.00568228,0.00938355,-5.50618,-0.20447,0.211755,-0.361679,1,12,0.4663259,0.29436058,-1.0342135,2.3386936
118,4515281938415616,0.00568228,0.00938355,-5.50618,-0.110567,-0.0920339,-0.275349,1,0,0.3106644,0.14385863,-1.4045117,3.835769
119,4515350657892352,0.00568228,0.00938355,-5.50618,0.209135,-0.481471,-1.90471,1,12,1.9757206,0.52493024,-2.0004363,5.1221666
120,4515419377369088,0.00568228,0.00938355,-5.50618,-1.103,-0.861502,-6.11312,1,12,6.271286,1.3995695,-2.1802747,3.8046737
121,4515488096845824,0.00568228,0.00938355,-5.50618,0.128372,-0.0626224,-0.241609,-1,0,0.28067034,0.14283183,-1.2965347,5.8293295
122,4515556816322560,0.00568228,0.00938355,-5.50618,-0.137597,-0.0874259,-0.472252,-1,9,0.49959803,0.16302215,-1.7853155,3.7076192
123,4515831694229504,0.00568228,0.00938355,-5.50618,0.660114,-0.0934233,-3.97998,1,12,4.035433,0.66669214,-2.486794,6.1425934
124,4515900413706240,0.00568228,0.00938355,-5.50618,0.0939654,-0.323928,-1.50254,-1,12,1.5399303,0.33728155,-2.1995063,4.9947214
125,4516037852659712,0.00568228,0.00938355,-5.50618,-0.496645,-0.715354,-17.5663,-1,11,17.587873,0.87085456,-3.6979954,4.105523
126,4516175291613184,0.00568228,0.00938355,-5.50618,-0.539594,-0.133,-6.3551,1,13,6.379353,0.55574334,-3.1317675,3.3832574
127,4516244011089920,0.00568228,0.00938355,-5.50618,0.720824,-0.659471,-8.30193,-1,12,8.359219,0.9769796,-2.8363712,5.5422072
128,4516381450043392,0.00568228,0.00938355,-5.50618,1.20563,-0.54243,-7.91158,1,15,8.021276,1.322034,-2.4892106,5.860403
129,4516518888996864,0.00568228,0.00938355,-5.50618,-1.0213,-1.33927,-6.78644,-1,0,6.992315,1.6842499,-2.101807,4.0608854
130,4516587608473600,0.00568228,0.00938355,-5.50618,-1.05172,-1.36422,-7.22567,1,10,7.428157,1.7225595,-2.1408901,4.055626
131,4516656327950336,0.00568228,0.00938355,-5.50618,-0.491364,-0.60968,-3.71114,1,1,3.7928495,0.78303784,-2.2600088,4.0340385
132,4516725047427072,0.00568228,0.00938355,-5.50618,-1.21862,0.0522005,-3.14892,-1,14,3.3769004,1.2197374,-1.6771312,3.098783
133,4516793766903808,0.00568228,0.00938355,-5.50618,-0.290448,-0.286787,-0.638469,-1,10,0.75779253,0.40817502,-1.2298573,3.9206488
134,4516862486380544,0.00568228,0.00938355,-5.50618,-0.177066,0.178539,-0.483436,1,14,0.544921,0.25145286,-1.4084623,2.3520522
135,4516931205857280,0.00568228,0.00938355,-5.50618,0.0382044,0.430044,-0.206411,1,13,0.4785425,0.43173766,-0.46153277,1.4821906
136,4516999925334016,0.00568228,0.00938355,-5.50618,-0.306901,0.18001,-1.12223,-1,10,1.1772816,0.35579747,-1.8660911,2.6111283
137,4517068644810752,0.00568228,0.00938355,-5.50618,0.149776,0.244931,-0.0142107,1,12,0.28744736,0.28709587,-0.04947791,1.0219618
138,4517137364287488,0.00568228,0.00938355,-5.50618,0.377679,-0.268723,-0.828598,-1,10,0.9494357,0.4635229,-1.3444077,5.6647754
139,4517343522717696,0.00568228,0.00938355,-5.50618,-0.669403,-0.884813,-1.30056,-1,11,1.7095177,1.109502,-0.99805474,4.0647106
140,4517480961671168,0.00568228,0.00938355,-5.50618,-0.193393,-0.0403723,2.16675,-1,12,2.1757379,0.19756208,3.0901625,3.347395
141,4517618400624640,0.00568228,0.00938355,-5.50618,-0.0364669,-0.350414,2.88628,1,13,2.9077022,0.35230643,2.8000755,4.6086946
142,4517687120101376,0.00568228,0.00938355,-5.50618,0.0936767,-0.119133,0.00769094,1,1,0.15174699,0.15155196,0.050726116,5.378733
143,4517755839578112,0.00568228,0.00938355,-5.50618,-0.420424,0.677599,0.046054,-1,12,0.7987602,0.79743135,0.057720874,2.1261253
144,4517824559054848,0.00568228,0.00938355,-5.50618,0.150401,-0.742497,-11.1184,1,0,11.144179,0.7575766,-3.3805315,4.912246
145,4517893278531584,0.00568228,0.00938355,-5.50618,-0.731594,-0.422702,2.20079,1,12,2.3574102,0.84493005,1.6854295,3.6655154
146,4517961998008320,0.00568228,0.00938355,-5.50618,-0.131934,0.2878,3.40707,-1,13,3.4217482,0.3165998,3.0712707,2.0006323
147,4518030717485056,0.00568228,0.00938355,-5.50618,-0.0199721,-0.41198,8.24349,1,14,8.253802,0.4124638,3.688818,4.663949
148,4518099436961792,0.00568228,0.00938355,-5.50618,-0.399169,0.0258142,1.21256,-1,14,1.2768337,0.40000284,1.8283228,3.0770128
149,4518305595392000,0.00568228,0.00938355,-5.50618,-0.331534,0.297737,-8.96998,1,12,8.981042,0.4456031,-3.6959577,2.409851
150,4518511753822208,0.00568228,0.00938355,-5.50618,0.293233,0.188163,-3.46838,1,12,3.4858358,0.34841198,-2.993717,0.5705071
151,4518649192775680,0.00568228,0.00938355,-5.50618,0.452374,-0.100628,-4.07306,1,12,4.09934,0.46343094,-2.8698556,6.064305
152,4518786631729152,0.00568228,0.00938355,-5.50618,0.636949,-0.0437453,-10.062,-1,14,10.082235,0.63844943,-3.4516268,6.214614
153,4518924070682624,0.00568228,0.00938355,-5.50618,-0.177702,0.0878009,-1.40394,1,12,1.4178627,0.19820948,-2.6558049,2.6826837
154,4518992790159360,0.00568228,0.00938355,-5.50618,-0.280301,-0.271554,-4.73209,-1,12,4.748156,0.39026943,-3.190129,3.911142
155,4519061509636096,0.00568228,0.00938355,-5.50618,0.12263,0.0899632,-0.620788,-1,4,0.6391472,0.15209042,-2.1143408,0.63293195
156,4519130229112832,0.00568228,0.00938355,-5.50618,-0.317085,-0.536694,-2.52992,1,11,2.605586,0.6233645,-2.1088023,4.1787534
157,4519198948589568,0.00568228,0.00938355,-5.50618,0.511262,0.13713,0.411751,-1,4,0.67062086,0.52933306,0.7152923,0.26205078
158,4519473826496512,0.00568228,0.00938355,-5.50618,0.321585,-0.0460059,7.73205,1,0,7.738871,0.32485914,3.8633337,6.14109
159,4519679984926720,0.00568228,0.00938355,-5.50618,-0.393109,0.114462,5.43894,-1,11,5.454329,0.40943405,3.2811208,2.8582551
160,4519748704403456,0.00568228,0.00938355,-5.50618,-0.315824,-0.0713475,1.69963,1,12,1.7301958,0.32378274,2.360193,3.3637724
161,4519954862833664,0.00568228,0.00938355,-5.50618,0.237921,0.667194,3.46055,1,5,3.5323024,0.7083461,2.2897115,1.2282544
162,4520023582310400,0.00568228,0.00938355,-5.50618,0.0938316,0.0584038,0.280617,-1,0,0.30159786,0.11052318,1.6616142,0.5567506
163,4520092301787136,0.00568228,0.00938355,-5.50618,1.03876,2.18568,-5.60125,1,12,6.1016574,2.4199626,-1.5760851,1.1271383
164,4520161021263872,0.00568228,0.00938355,-5.50618,-0.062002,1.39112,-1.85941,-1,5,2.3230293,1.392501,-1.0997931,1.6153367
165,4520229740740608,0.00568228,0.00938355,-5.50618,-0.439834,0.406485,-1.59462,1,14,1.7033781,0.59890234,-1.7059722,2.3955789
166,4520367179694080,0.00568228,0.00938355,-5.50618,0.394682,-0.192886,-1.63764,-1,16,1.6955364,0.43929362,-2.0265129,5.8286085
167,4521054374461440,0.00568228,0.00938355,-5.50618,0.0301953,0.307676,-3.21539,1,12,3.2302182,0.30915412,-3.037313,1.4729697
168,4521123093938176,0.00568228,0.00938355,-5.50618,-0.197263,-0.326756,-1.3028,1,11,1.3575604,0.38168335,-1.9416252,4.1692524
169,4521191813414912,0.00568228,0.00938355,-5.50618,-0.143097,-0.0800735,-0.218676,1,4,0.2733271,0.16397718,-1.0987577,3.6517575
170,4521260532891648,0.00568228,0.00938355,-5.50618,0.256589,0.94045,1.58263,1,4,1.8587636,0.9748252,1.2613735,1.3044428
171,4521329252368384,0.00568228,0.00938355,-5.50618,0.373157,0.665849,0.418566,-1,12,0.8705162,0.763283,0.5240569,1.0599861
172,4521397971845120,0.00568228,0.00938355,-5.50618,0.392931,1.02751,3.20894,1,15,3.392266,1.100078,1.7918708,1.2055444
173,4521466691321856,0.00568228,0.00938355,-5.50618,0.95782,1.18444,4.15942,1,12,4.42957,1.5232588,1.7296293,0.89079165
174,4521535410798592,0.00568228,0.00938355,-5.50618,0.214358,0.639254,1.11244,-1,10,1.3008143,0.6742366,1.2751503,1.2472541
175,4521604130275328,0.00568228,0.00938355,-5.50618,1.26816,-0.187109,2.83516,-1,13,3.1114902,1.2818891,1.5344933,6.1366987
176,4521672849752064,0.00568228,0.00938355,-5.50618,0.325891,0.269309,1.24344,1,11,1.3133452,0.4227674,1.799683,0.6906192
177,4521741569228800,0.00568228,0.00938355,-5.50618,-0.276969,-0.0717961,2.50389,1,15,2.5201848,0.28612322,2.8655787,3.3952308
178,4522360044519424,0.00568228,0.00938355,-5.50618,-0.117345,-0.293094,-0.399698,1,12,0.5093451,0.31571183,-1.0575626,4.331567
179,4522497483472896,0.00568228,0.00938355,-5.50618,-0.176071,-0.0449651,0.560814,1,8,0.58952117,0.18172193,1.8453314,3.391629
180,4504080680488961,118.042,-487.109,-826.061,-0.110826,-0.00796533,-0.0120819,1,0,0.111766815,0.11111187,-0.10852321,3.213342
181,4504699155779585,-34.8275,-40.4953,-700.0,-0.124372,-0.206095,0.296727,1,14,0.382087,0.24071464,1.0367348,4.1694226
182,4504699155783682,-34.8275,-40.4953,-700.0,0.112304,0.243955,-0.130177,1,5,0.2984498,0.26856327,-0.46750006,1.139371
183,4506004859412482,-198.186,453.439,43.6687,-0.179381,0.181845,-0.0564753,1,4,0.26160008,0.2554313,-0.21933497,2.3493733
184,4506004842622978,-198.186,453.439,43.6687,0.0379501,-0.322342,-0.020338,1,3,0.32520488,0.3245683,-0.06262077,4.829582
185,4506004842627074,-198.186,453.439,43.6687,-0.210757,0.111343,-0.170909,1,3,0.2933013,0.2383606,-0.6665531,2.655562
186,4506004842631170,-198.186,453.439,43.6687,0.128224,0.0580519,0.15092,1,0,0.20636924,0.14075303,0.9315388,0.42512867
187,4506004825837569,87.5087,179.839,236.717,-0.157056,0.111913,0.228421,1,6,0.29894358,0.19284996,1.0059795,2.522482
188,4506004825841666,87.5087,179.839,236.717,-0.176446,0.00263561,-0.0791392,1,2,0.19339894,0.17646569,-0.43465218,3.1266565
189,4506279703744513,183.303,177.832,196.803,0.190431,-0.00801773,-0.057263,1,6,0.19901583,0.19059971,-0.29609057,6.2411075
190,4506279703748610,183.303,177.832,196.803,0.23423,-0.0786129,0.0128714,1,4,0.24740523,0.2470702,0.052072592,5.959376
191,4506348423221249,630.546,176.263,329.079,-0.36324,0.0398655,0.281836,1,3,0.46148032,0.36542106,0.7100714,3.0322804
192,4507035617988609,-21.8599,-71.7064,-303.58,-0.0079014,0.106324,0.16049,-1,0,0.19267659,0.1066172,1.1976951,1.6449744
193,4507379215372289,-14.8545,11.8466,-211.334,-0.217912,0.230659,-0.0609681,-1,11,0.32311967,0.31731564,-0.19097412,2.3277853
