,hit_id,x,y,z,volume_id,layer_id,module_id
47,48,-59.7916,-14.9974,-1498.0,7,2,4
48,49,-96.0106,-30.6347,-1498.0,7,2,4
49,50,-93.7793,-30.4075,-1498.0,7,2,4
50,51,-64.9406,-11.8629,-1498.0,7,2,4
51,52,-75.1771,-25.1702,-1498.0,7,2,4
52,53,-95.53,-15.8644,-1498.0,7,2,4
53,54,-42.2642,-11.7151,-1498.0,7,2,4
54,55,-58.1856,-18.5713,-1498.0,7,2,4
55,56,-65.6687,-17.7454,-1498.0,7,2,4
56,57,-69.7627,-11.1694,-1498.0,7,2,4
57,58,-53.4616,-20.8824,-1498.0,7,2,4
58,59,-97.87,-28.2529,-1498.0,7,2,4
59,60,-81.9709,-26.287,-1498.0,7,2,4
60,61,-96.9422,-19.3726,-1498.0,7,2,4
61,62,-69.3533,-14.9277,-1498.0,7,2,4
62,63,-67.8561,-17.3964,-1498.0,7,2,4
63,64,-54.1685,-8.29971,-1498.0,7,2,4
64,65,-58.2555,-18.0224,-1498.0,7,2,4
65,66,-54.3204,-16.1007,-1498.0,7,2,4
66,67,-130.198,-39.1231,-1502.0,7,2,5
67,68,-155.938,-44.2012,-1502.0,7,2,5
68,69,-145.109,-41.8151,-1502.0,7,2,5
69,70,-126.662,-25.6559,-1502.0,7,2,5
70,71,-115.776,-31.1597,-1502.0,7,2,5
71,72,-126.089,-34.9721,-1502.0,7,2,5
72,73,-128.597,-33.456,-1502.0,7,2,5
73,74,-114.215,-25.9641,-1502.0,7,2,5
74,75,-107.766,-30.8167,-1502.0,7,2,5
75,76,-119.51,-23.838,-1502.0,7,2,5
76,77,-165.024,-45.9272,-1502.0,7,2,5
77,78,-121.369,-33.9132,-1502.0,7,2,5
78,79,-51.1055,-24.1722,-1502.0,7,2,6
79,80,-63.4066,-33.8677,-1502.0,7,2,6
80,81,-71.3044,-30.9694,-1502.0,7,2,6
81,82,-58.1486,-27.3061,-1502.0,7,2,6
82,83,-58.4447,-18.066,-1502.0,7,2,6
83,84,-75.3617,-25.2898,-1502.0,7,2,6
84,85,-94.5191,-34.3074,-1502.0,7,2,6
85,86,-57.1329,-22.5558,-1502.0,7,2,6
86,87,-54.4424,-16.1376,-1502.0,7,2,6
87,88,-79.0772,-31.7536,-1502.0,7,2,6
88,89,-82.1737,-26.3795,-1502.0,7,2,6
89,90,-94.0342,-30.4805,-1502.0,7,2,6
90,91,-86.0206,-40.2581,-1502.0,7,2,6
91,92,-61.1623,-26.4978,-1502.0,7,2,6
92,93,-86.4404,-35.2906,-1502.0,7,2,6
93,94,-56.2494,-22.1898,-1502.0,7,2,6
94,95,-53.2813,-19.0662,-1502.0,7,2,6
95,96,-77.823,-24.6315,-1502.0,7,2,6
96,97,-63.4463,-28.0392,-1502.0,7,2,6
97,98,-58.3515,-18.6227,-1502.0,7,2,6
98,99,-53.5853,-20.9781,-1502.0,7,2,6
99,100,-144.621,-51.3986,-1498.0,7,2,7
100,101,-152.112,-54.226,-1498.0,7,2,7
101,102,-107.486,-30.7258,-1498.0,7,2,7
102,103,-164.715,-50.962,-1498.0,7,2,7
103,104,-129.861,-39.0163,-1498.0,7,2,7
104,105,-159.023,-57.5443,-1498.0,7,2,7
105,106,-157.502,-50.5036,-1498.0,7,2,7
106,107,-131.839,-42.4741,-1498.0,7,2,7
107,108,-144.747,-41.6853,-1498.0,7,2,7
108,109,-116.995,-46.1472,-1498.0,7,2,7
109,110,-132.652,-43.4323,-1498.0,7,2,7
110,111,-135.562,-50.6826,-1498.0,7,2,7
111,112,-135.54,-45.6131,-1498.0,7,2,7
112,113,-131.169,-47.6811,-1498.0,7,2,7
113,114,-130.3,-40.9564,-1498.0,7,2,7
114,115,-117.036,-37.4073,-1498.0,7,2,7
115,116,-130.727,-39.9919,-1498.0,7,2,7
116,117,-155.516,-44.1345,-1498.0,7,2,7
117,118,-112.599,-35.2346,-1498.0,7,2,7
118,119,-97.5592,-39.633,-1498.0,7,2,7
119,120,-130.641,-52.6193,-1498.0,7,2,7
120,121,-121.025,-33.8738,-1498.0,7,2,7
121,122,-125.735,-34.8912,-1498.0,7,2,7
122,123,-115.492,-31.0889,-1498.0,7,2,7
123,124,-92.721,-50.0407,-1502.0,7,2,8
124,125,-152.658,-72.5703,-1502.0,7,2,8
125,126,-135.905,-50.8529,-1502.0,7,2,8
126,127,-126.204,-58.758,-1502.0,7,2,8
127,128,-130.974,-52.8295,-1502.0,7,2,8
128,129,-117.334,-46.2603,-1502.0,7,2,8
129,130,-124.587,-51.9225,-1502.0,7,2,8
130,131,-142.142,-58.034,-1502.0,7,2,8
131,132,-97.8124,-39.7723,-1502.0,7,2,8
132,133,-50.9353,-24.0883,-1497.5,7,2,9
133,134,-54.2439,-32.0386,-1497.5,7,2,9
134,135,-68.8596,-49.2048,-1497.5,7,2,9
135,136,-72.9542,-38.1823,-1497.5,7,2,9
136,137,-65.0207,-43.6271,-1497.5,7,2,9
137,138,-50.205,-34.4308,-1497.5,7,2,9
138,139,-49.3456,-33.1418,-1497.5,7,2,9
139,140,-47.9817,-33.5374,-1497.5,7,2,9
140,141,-54.7591,-35.6382,-1497.5,7,2,9
141,142,-70.0551,-42.5486,-1497.5,7,2,9
142,143,-57.9805,-27.2328,-1497.5,7,2,9
143,144,-58.9876,-37.0566,-1497.5,7,2,9
144,145,-74.43,-42.5907,-1497.5,7,2,9
145,146,-50.5806,-35.5405,-1497.5,7,2,9
146,147,-73.5176,-47.3093,-1497.5,7,2,9
147,148,-76.8893,-51.6039,-1497.5,7,2,9
148,149,-63.206,-33.7775,-1497.5,7,2,9
149,150,-61.0826,-45.6942,-1497.5,7,2,9
150,151,-92.4429,-49.9165,-1498.0,7,2,10
151,152,-107.589,-61.8438,-1498.0,7,2,10
152,153,-113.553,-64.5944,-1498.0,7,2,10
153,154,-109.369,-52.5906,-1498.0,7,2,10
154,155,-113.738,-61.8349,-1498.0,7,2,10
155,156,-129.802,-69.1226,-1498.0,7,2,10
156,157,-117.319,-72.6679,-1502.0,7,2,11
157,158,-105.302,-78.5278,-1502.0,7,2,11
158,159,-138.927,-94.9551,-1502.0,7,2,11
159,160,-112.437,-78.5057,-1502.0,7,2,11
160,161,-140.603,-93.6184,-1502.0,7,2,11
161,162,-108.392,-76.7048,-1502.0,7,2,11
162,163,-140.769,-99.793,-1502.0,7,2,11
163,164,-75.2854,-59.0781,-1502.5,7,2,12
164,165,-49.5049,-33.24,-1502.5,7,2,12
165,166,-48.1195,-33.6348,-1502.5,7,2,12
166,167,-50.7405,-35.6761,-1502.5,7,2,12
167,168,-55.5881,-44.2876,-1502.5,7,2,12
168,169,-50.3602,-34.5623,-1502.5,7,2,12
169,170,-81.5791,-60.0421,-1502.5,7,2,12
170,171,-80.1247,-62.6795,-1502.5,7,2,12
171,172,-50.5482,-42.1531,-1502.5,7,2,12
172,173,-72.8631,-62.0008,-1502.5,7,2,12
173,174,-69.0804,-49.3672,-1502.5,7,2,12
174,175,-76.1993,-56.6309,-1502.5,7,2,12
175,176,-46.5959,-40.3556,-1502.5,7,2,12
176,177,-73.4735,-64.166,-1502.5,7,2,12
177,178,-60.908,-57.8396,-1502.5,7,2,12
178,179,-105.046,-78.2929,-1498.0,7,2,13
179,180,-116.625,-91.1575,-1498.0,7,2,13
180,181,-101.196,-87.9643,-1498.0,7,2,13
181,182,-137.598,-108.508,-1498.0,7,2,13
182,183,-79.4203,-70.0117,-1498.0,7,2,13
183,184,-48.9694,-69.6925,-1498.0,7,2,14
184,185,-50.2784,-71.0711,-1498.0,7,2,14
185,186,-65.1581,-73.8652,-1498.0,7,2,14
186,187,-46.2039,-64.6067,-1498.0,7,2,14
187,188,-59.5756,-68.8687,-1498.0,7,2,14
188,189,-52.0631,-72.6218,-1498.0,7,2,14
189,190,-36.6334,-54.248,-1498.0,7,2,14
190,191,-33.3627,-48.6478,-1498.0,7,2,14
191,192,-56.8074,-65.8586,-1498.0,7,2,14
192,193,-55.6342,-73.4925,-1498.0,7,2,14
193,194,-45.7994,-51.0451,-1498.0,7,2,14
194,195,-43.4966,-52.1983,-1498.0,7,2,14
195,196,-58.3912,-77.7214,-1498.0,7,2,14
196,197,-53.1611,-68.1333,-1498.0,7,2,14
197,198,-44.1729,-57.6864,-1498.0,7,2,14
198,199,-107.447,-100.129,-1502.0,7,2,15
199,200,-88.2103,-86.9729,-1502.0,7,2,15
200,201,-81.5714,-90.4456,-1502.0,7,2,15
201,202,-95.4572,-99.9473,-1502.0,7,2,15
202,203,-102.405,-110.501,-1502.0,7,2,15
203,204,-74.8636,-78.5052,-1502.0,7,2,15
204,205,-120.392,-124.74,-1502.0,7,2,15
205,206,-79.5959,-70.2268,-1502.0,7,2,15
206,207,-77.7265,-78.5397,-1502.0,7,2,15
207,208,-71.1946,-77.5939,-1502.0,7,2,15
208,209,-114.62,-111.332,-1502.0,7,2,15
209,210,-78.5314,-93.9154,-1498.0,7,2,16
210,211,-78.566,-104.123,-1498.0,7,2,16
211,212,-73.6399,-97.173,-1498.0,7,2,16
212,213,-91.9548,-115.316,-1498.0,7,2,16
213,214,-115.405,-132.024,-1498.0,7,2,16
214,215,-81.2791,-90.1715,-1498.0,7,2,16
215,216,-82.392,-94.8772,-1498.0,7,2,16
216,217,-102.142,-110.209,-1498.0,7,2,16
217,218,-100.732,-134.338,-1498.0,7,2,16
218,219,-74.6551,-78.2812,-1498.0,7,2,16
219,220,-71.0343,-77.2863,-1498.0,7,2,16
220,221,-103.708,-122.757,-1498.0,7,2,16
221,222,-87.0386,-113.465,-1498.0,7,2,16
222,223,-85.5653,-111.691,-1498.0,7,2,16
223,224,-50.4403,-71.2585,-1502.0,7,2,17
224,225,-51.4405,-87.149,-1502.0,7,2,17
225,226,-43.1327,-85.8408,-1502.0,7,2,17
226,227,-49.0662,-69.8773,-1502.0,7,2,17
227,228,-43.3219,-70.5514,-1502.0,7,2,17
228,229,-44.3319,-57.8455,-1502.0,7,2,17
229,230,-52.2175,-72.8189,-1502.0,7,2,17
230,231,-42.835,-69.9482,-1502.0,7,2,17
231,232,-33.4344,-48.7705,-1502.0,7,2,17
232,233,-31.0458,-57.887,-1502.0,7,2,17
233,234,-35.2233,-56.0917,-1502.0,7,2,17
234,235,-30.6178,-50.2986,-1502.0,7,2,17
235,236,-33.5469,-62.1598,-1502.0,7,2,17
236,237,-36.8198,-56.2467,-1502.0,7,2,17
237,238,-50.0746,-80.1354,-1502.0,7,2,17
238,239,-32.7169,-62.2409,-1502.0,7,2,17
239,240,-23.1692,-31.0542,-1502.0,7,2,17
240,241,-56.237,-84.6413,-1502.0,7,2,17
241,242,-46.2906,-64.7739,-1502.0,7,2,17
242,243,-41.3763,-66.9937,-1502.0,7,2,17
243,244,-73.8412,-97.3991,-1502.0,7,2,18
244,245,-69.996,-97.6252,-1502.0,7,2,18
245,246,-88.4309,-131.261,-1502.0,7,2,18
246,247,-61.0938,-90.2034,-1502.0,7,2,18
247,248,-101.099,-134.637,-1502.0,7,2,18
248,249,-60.5527,-99.411,-1502.0,7,2,18
249,250,-87.2058,-113.812,-1502.0,7,2,18
250,251,-85.8612,-111.938,-1502.0,7,2,18
251,252,-86.9712,-129.041,-1502.0,7,2,18
252,253,-78.8063,-104.382,-1502.0,7,2,18
253,254,-58.2814,-121.641,-1498.0,7,2,19
254,255,-63.3168,-104.993,-1498.0,7,2,19
255,256,-53.4077,-105.904,-1498.0,7,2,19
256,257,-60.3337,-124.812,-1498.0,7,2,19
257,258,-60.4038,-99.1465,-1498.0,7,2,19
258,259,-66.401,-112.482,-1498.0,7,2,19
259,260,-81.1253,-152.378,-1498.0,7,2,19
260,261,-65.7451,-124.149,-1498.0,7,2,19
261,262,-57.4644,-99.1097,-1498.0,7,2,19
262,263,-46.9706,-100.512,-1498.0,7,2,19
263,264,-33.425,-61.946,-1497.5,7,2,20
264,265,-18.908,-67.533,-1497.5,7,2,20
265,266,-29.1936,-81.7814,-1497.5,7,2,20
266,267,-11.7207,-38.4221,-1497.5,7,2,20
267,268,-30.8761,-81.1397,-1497.5,7,2,20
268,269,-26.3522,-74.9216,-1497.5,7,2,20
269,270,-42.9453,-85.5833,-1497.5,7,2,20
270,271,-36.7082,-89.9933,-1497.5,7,2,20
271,272,-23.2798,-68.1575,-1497.5,7,2,20
272,273,-32.5998,-62.0443,-1497.5,7,2,20
273,274,-22.5869,-53.811,-1497.5,7,2,20
274,275,-35.6241,-95.3461,-1497.5,7,2,20
275,276,-32.2314,-71.9993,-1497.5,7,2,20
276,277,-23.972,-72.3111,-1497.5,7,2,20
277,278,-28.784,-86.3915,-1497.5,7,2,20
278,279,-30.9733,-57.7255,-1497.5,7,2,20
279,280,-25.5004,-60.8448,-1497.5,7,2,20
280,281,-44.4843,-90.6547,-1497.5,7,2,20
281,282,-26.8841,-86.5275,-1497.5,7,2,20
282,283,-60.5222,-125.124,-1502.0,7,2,21
283,284,-39.4083,-97.8543,-1502.0,7,2,21
284,285,-57.2741,-131.137,-1502.0,7,2,21
285,286,-53.5293,-106.192,-1502.0,7,2,21
286,287,-58.4184,-121.969,-1502.0,7,2,21
287,288,-47.1,-100.791,-1502.0,7,2,21
288,289,-57.9072,-128.486,-1502.0,7,2,21
289,290,-58.089,-138.305,-1502.0,7,2,21
290,291,-43.3898,-104.767,-1502.0,7,2,21
291,292,-45.034,-129.407,-1498.0,7,2,22
292,293,-51.3714,-164.836,-1498.0,7,2,22
293,294,-39.826,-113.868,-1498.0,7,2,22
294,295,-31.2181,-111.629,-1498.0,7,2,22
295,296,-46.3662,-135.584,-1498.0,7,2,22
296,297,-34.2601,-127.471,-1498.0,7,2,22
297,298,-42.0085,-121.482,-1498.0,7,2,22
298,299,-39.2833,-97.6171,-1498.0,7,2,22
299,300,-43.2372,-104.536,-1498.0,7,2,22
300,301,-45.1148,-137.987,-1498.0,7,2,22
301,302,-60.5486,-156.344,-1498.0,7,2,22
302,303,-20.6011,-74.9414,-1502.5,7,2,23
303,304,-26.4489,-75.1489,-1502.5,7,2,23
304,305,-7.04342,-63.5001,-1502.5,7,2,23
305,306,-11.248,-73.3027,-1502.5,7,2,23
306,307,-13.3216,-80.4408,-1502.5,7,2,23
307,308,-24.0251,-72.5491,-1502.5,7,2,23
308,309,-27.3198,-97.8385,-1502.5,7,2,23
309,310,-28.8531,-86.662,-1502.5,7,2,23
310,311,-12.8546,-73.355,-1502.5,7,2,23
311,312,-14.4484,-58.3615,-1502.5,7,2,23
312,313,-13.5533,-77.5506,-1502.5,7,2,23
313,314,-23.3806,-68.3652,-1502.5,7,2,23
314,315,-26.296,-88.862,-1502.5,7,2,23
315,316,-17.8157,-69.8169,-1502.5,7,2,23
316,317,-26.9885,-86.8204,-1502.5,7,2,23
317,318,-21.7339,-95.7757,-1502.5,7,2,23
318,319,-11.3578,-59.6241,-1502.5,7,2,23
319,320,-14.2643,-59.7362,-1502.5,7,2,23
320,321,-18.9644,-67.7478,-1502.5,7,2,23
321,322,-24.0955,-124.656,-1502.0,7,2,24
322,323,-25.6675,-145.493,-1502.0,7,2,24
323,324,-35.6466,-139.221,-1502.0,7,2,24
324,325,-20.0281,-117.585,-1502.0,7,2,24
325,326,-45.0156,-163.987,-1502.0,7,2,24
326,327,-36.058,-150.798,-1502.0,7,2,24
327,328,-31.3317,-111.921,-1502.0,7,2,24
328,329,-0.810951,-63.5165,-1498.0,7,2,25
329,330,-3.62669,-77.6266,-1498.0,7,2,25
330,331,-4.69218,-59.9385,-1498.0,7,2,25
331,332,-11.3217,-59.4167,-1498.0,7,2,25
332,333,-2.87125,-59.7433,-1498.0,7,2,25
333,334,-8.89362,-94.2045,-1498.0,7,2,25
334,335,-7.48609,-90.9775,-1498.0,7,2,25
335,336,-6.9344,-64.8494,-1498.0,7,2,25
336,337,-11.2433,-73.0775,-1498.0,7,2,25
337,338,-14.4045,-91.4489,-1498.0,7,2,25
338,339,-6.1432,-31.217,-1498.0,7,2,25
339,340,-12.8017,-73.1241,-1498.0,7,2,25
340,341,-7.01391,-63.3105,-1498.0,7,2,25
341,342,0.944479,-55.981,-1498.0,7,2,25
342,343,-5.27474,-67.3406,-1498.0,7,2,25
343,344,-1.74263,-98.9339,-1498.0,7,2,25
344,345,-13.4816,-77.3024,-1498.0,7,2,25
345,346,-4.26071,-58.2797,-1498.0,7,2,25
346,347,-7.09357,-81.5291,-1498.0,7,2,25
347,348,-13.2581,-80.1976,-1498.0,7,2,25
348,349,-13.652,-133.516,-1498.0,7,2,26
349,350,-25.9145,-144.698,-1498.0,7,2,26
350,351,-18.9218,-136.189,-1498.0,7,2,26
351,352,-15.0228,-145.876,-1498.0,7,2,26
352,353,-13.7284,-138.768,-1498.0,7,2,26
353,354,-12.5238,-112.399,-1498.0,7,2,26
354,355,-14.3965,-112.796,-1498.0,7,2,26
355,356,-24.1179,-124.219,-1498.0,7,2,26
356,357,-13.2727,-122.835,-1498.0,7,2,26
357,358,-25.5649,-145.088,-1498.0,7,2,26
358,359,-19.9716,-117.295,-1498.0,7,2,26
359,360,-6.94189,-108.213,-1498.0,7,2,26
360,361,-6.94294,-108.492,-1502.0,7,2,27
361,362,-7.86233,-118.634,-1502.0,7,2,27
362,363,-12.4072,-119.501,-1502.0,7,2,27
363,364,-2.68598,-105.192,-1502.0,7,2,27
364,365,-15.0452,-146.245,-1502.0,7,2,27
365,366,-13.8155,-139.136,-1502.0,7,2,27
366,367,-1.039,-122.617,-1502.0,7,2,27
367,368,-12.594,-112.714,-1502.0,7,2,27
368,369,-4.34689,-171.43,-1502.0,7,2,27
369,370,-13.3279,-123.175,-1502.0,7,2,27
370,371,-8.57863,-128.714,-1502.0,7,2,27
371,372,-13.6732,-133.892,-1502.0,7,2,27
372,373,-2.88309,-59.914,-1502.0,7,2,28
373,374,11.4105,-59.2707,-1502.0,7,2,28
374,375,5.60594,-60.0779,-1502.0,7,2,28
375,376,8.16865,-72.2474,-1502.0,7,2,28
376,377,9.1804,-56.4255,-1502.0,7,2,28
377,378,5.19141,-68.1935,-1502.0,7,2,28
378,379,-0.829549,-63.7021,-1502.0,7,2,28
379,380,10.5228,-70.9337,-1502.0,7,2,28
380,381,8.13225,-100.462,-1502.0,7,2,28
381,382,6.22175,-99.7663,-1502.0,7,2,28
382,383,0.980493,-56.1117,-1502.0,7,2,28
383,384,9.33224,-70.4631,-1502.0,7,2,28
384,385,12.9459,-81.9656,-1502.0,7,2,28
385,386,4.11854,-67.9443,-1502.0,7,2,28
386,387,5.0065,-100.257,-1502.0,7,2,28
387,388,8.90904,-88.665,-1502.0,7,2,28
388,389,10.9484,-109.6,-1498.0,7,2,29
389,390,-2.68402,-104.883,-1498.0,7,2,29
390,391,9.23345,-115.812,-1498.0,7,2,29
391,392,1.79521,-143.304,-1498.0,7,2,29
392,393,-0.978633,-122.282,-1498.0,7,2,29
393,394,13.0364,-141.771,-1498.0,7,2,29
394,395,2.89098,-145.095,-1498.0,7,2,29
395,396,4.23989,-153.959,-1498.0,7,2,29
396,397,13.4728,-127.392,-1498.0,7,2,29
397,398,6.61329,-151.163,-1498.0,7,2,29
398,399,13.5031,-127.744,-1502.0,7,2,30
399,400,23.7004,-124.845,-1502.0,7,2,30
400,401,22.0308,-117.219,-1502.0,7,2,30
401,402,18.9423,-118.863,-1502.0,7,2,30
402,403,18.2027,-111.129,-1502.0,7,2,30
403,404,28.6487,-159.594,-1502.0,7,2,30
404,405,20.7147,-126.965,-1502.0,7,2,30
405,406,18.472,-116.678,-1502.0,7,2,30
406,407,31.0488,-164.134,-1502.0,7,2,30
407,408,25.2806,-164.04,-1502.0,7,2,30
408,409,15.0259,-132.87,-1502.0,7,2,30
409,410,18.8956,-127.315,-1502.0,7,2,30
410,411,23.4147,-170.207,-1502.0,7,2,30
411,412,13.035,-142.121,-1502.0,7,2,30
412,413,11.0085,-109.861,-1502.0,7,2,30
413,414,9.25649,-116.12,-1502.0,7,2,30
414,415,26.2237,-87.0618,-1497.5,7,2,31
415,416,12.855,-81.7098,-1497.5,7,2,31
416,417,21.0919,-66.5429,-1497.5,7,2,31
417,418,10.4718,-70.7123,-1497.5,7,2,31
418,419,15.6322,-85.9955,-1497.5,7,2,31
419,420,9.32872,-70.2347,-1497.5,7,2,31
420,421,15.2547,-53.3665,-1497.5,7,2,31
421,422,24.5193,-89.3865,-1497.5,7,2,31
422,423,11.3855,-59.0968,-1497.5,7,2,31
423,424,21.5566,-78.1167,-1497.5,7,2,31
424,425,13.7646,-58.5119,-1497.5,7,2,31
425,426,27.064,-82.6372,-1497.5,7,2,31
426,427,17.0837,-53.2745,-1497.5,7,2,31
427,428,13.7429,-57.7788,-1497.5,7,2,31
428,429,9.10952,-56.2565,-1497.5,7,2,31
429,430,16.6335,-67.0348,-1497.5,7,2,31
430,431,16.7526,-79.0965,-1497.5,7,2,31
431,432,24.3266,-93.9385,-1497.5,7,2,31
432,433,40.4721,-163.887,-1498.0,7,2,32
433,434,40.4781,-153.648,-1498.0,7,2,32
434,435,18.1262,-110.809,-1498.0,7,2,32
435,436,27.7809,-118.882,-1498.0,7,2,32
436,437,29.3454,-111.993,-1498.0,7,2,32
437,438,23.5641,-124.539,-1498.0,7,2,32
438,439,41.3485,-167.177,-1498.0,7,2,32
439,440,22.0208,-116.885,-1498.0,7,2,32
440,441,32.8302,-130.522,-1498.0,7,2,32
441,442,27.1379,-102.826,-1498.0,7,2,32
442,443,37.7408,-139.826,-1498.0,7,2,32
443,444,39.362,-147.593,-1498.0,7,2,32
444,445,28.498,-120.62,-1498.0,7,2,32
445,446,24.656,-108.653,-1498.0,7,2,32
446,447,30.8262,-163.709,-1498.0,7,2,32
447,448,29.4875,-145.005,-1498.0,7,2,32
448,449,21.2361,-66.7513,-1502.5,7,2,33
449,450,24.0121,-51.1109,-1502.5,7,2,33
450,451,27.1208,-82.9179,-1502.5,7,2,33
451,452,34.2001,-67.4756,-1502.5,7,2,33
452,453,31.4015,-63.3322,-1502.5,7,2,33
453,454,30.781,-72.4174,-1502.5,7,2,33
454,455,34.439,-66.0924,-1502.5,7,2,33
455,456,31.5495,-62.9056,-1502.5,7,2,33
456,457,10.6643,-43.0389,-1502.5,7,2,33
457,458,15.2882,-53.5677,-1502.5,7,2,33
458,459,36.2439,-94.752,-1502.5,7,2,33
459,460,35.5767,-68.9698,-1502.5,7,2,33
460,461,17.1418,-53.4696,-1502.5,7,2,33
461,462,30.8929,-64.4561,-1502.5,7,2,33
462,463,30.7059,-71.452,-1502.5,7,2,33
463,464,55.3662,-160.392,-1502.0,7,2,34
464,465,29.4412,-112.306,-1502.0,7,2,34
465,466,47.852,-123.34,-1502.0,7,2,34
466,467,40.1045,-98.8085,-1502.0,7,2,34
467,468,48.8037,-145.689,-1502.0,7,2,34
468,469,44.6139,-140.268,-1502.0,7,2,34
469,470,59.6453,-155.694,-1502.0,7,2,34
470,471,27.1966,-103.092,-1502.0,7,2,34
471,472,53.1463,-133.787,-1502.0,7,2,34
472,473,43.4399,-133.777,-1502.0,7,2,34
473,474,52.9378,-133.447,-1498.0,7,2,35
474,475,59.51,-155.264,-1498.0,7,2,35
475,476,61.7553,-151.313,-1498.0,7,2,35
476,477,39.9778,-98.5252,-1498.0,7,2,35
477,478,57.7893,-150.438,-1498.0,7,2,35
478,479,67.8238,-137.205,-1498.0,7,2,35
479,480,67.686,-146.919,-1498.0,7,2,35
480,481,34.0678,-67.3162,-1498.0,7,2,36
481,482,33.3285,-58.0714,-1498.0,7,2,36
482,483,30.8387,-64.2476,-1498.0,7,2,36
483,484,39.9902,-72.2916,-1498.0,7,2,36
484,485,35.4802,-68.7597,-1498.0,7,2,36
485,486,34.2814,-65.8991,-1498.0,7,2,36
486,487,31.6875,-52.8097,-1498.0,7,2,36
487,488,44.9414,-82.0936,-1498.0,7,2,36
488,489,46.8048,-66.5699,-1498.0,7,2,36
489,490,31.3242,-63.126,-1498.0,7,2,36
490,491,42.5678,-79.6558,-1498.0,7,2,36
491,492,47.3345,-65.8193,-1498.0,7,2,36
492,493,35.0053,-51.2384,-1498.0,7,2,36
493,494,42.6444,-73.1779,-1498.0,7,2,36
494,495,31.4757,-62.7033,-1498.0,7,2,36
495,496,37.8837,-67.4187,-1498.0,7,2,36
496,497,51.3465,-77.9047,-1498.0,7,2,36
497,498,40.5088,-68.1618,-1498.0,7,2,36
498,499,56.4336,-79.6032,-1498.0,7,2,36
499,500,23.931,-50.9658,-1498.0,7,2,36
500,501,53.0318,-97.5222,-1502.0,7,2,37
501,502,70.1254,-135.712,-1502.0,7,2,37
502,503,67.9579,-137.575,-1502.0,7,2,37
503,504,78.2603,-148.673,-1502.0,7,2,37
504,505,54.8619,-95.362,-1502.0,7,2,37
505,506,85.7871,-143.793,-1502.0,7,2,37
506,507,70.1116,-133.632,-1502.0,7,2,37
507,508,77.2721,-98.4263,-1498.0,7,2,38
508,509,71.3507,-106.946,-1498.0,7,2,38
509,510,77.1552,-100.379,-1498.0,7,2,38
510,511,61.5797,-90.1165,-1498.0,7,2,38
511,512,85.4203,-119.876,-1498.0,7,2,38
512,513,46.9273,-66.7259,-1502.0,7,2,39
513,514,35.9102,-42.3919,-1502.0,7,2,39
