,hit_id,x,y,z,volume_id,layer_id,module_id
134,135,-95.1538,-58.0,-1502.0,7,2,11
135,136,-99.2227,-64.9085,-1502.0,7,2,11
136,137,-119.166,-72.0247,-1502.0,7,2,11
137,138,-138.239,-86.4837,-1502.0,7,2,11
138,139,-96.3074,-61.6993,-1502.0,7,2,11
139,140,-42.6089,-45.63,-1502.5,7,2,12
140,141,-71.8853,-53.0121,-1502.5,7,2,12
141,142,-77.4911,-62.7316,-1502.5,7,2,12
142,143,-60.0024,-47.3345,-1502.5,7,2,12
143,144,-56.5838,-41.653,-1502.5,7,2,12
144,145,-59.2202,-50.0856,-1502.5,7,2,12
145,146,-57.9155,-40.2918,-1502.5,7,2,12
146,147,-43.3797,-47.9321,-1502.5,7,2,12
147,148,-51.9341,-47.6765,-1502.5,7,2,12
148,149,-76.1219,-67.0197,-1502.5,7,2,12
149,150,-72.2117,-55.9212,-1502.5,7,2,12
150,151,-64.7728,-56.1431,-1502.5,7,2,12
151,152,-47.6383,-42.1664,-1502.5,7,2,12
152,153,-71.7704,-68.5636,-1502.5,7,2,12
153,154,-71.1555,-63.5671,-1502.5,7,2,12
154,155,-74.3294,-53.653,-1502.5,7,2,12
155,156,-40.7959,-45.0678,-1502.5,7,2,12
156,157,-46.0316,-34.0873,-1502.5,7,2,12
157,158,-57.4665,-48.5878,-1502.5,7,2,12
158,159,-75.8308,-56.9737,-1502.5,7,2,12
159,160,-46.2556,-46.9034,-1502.5,7,2,12
160,161,-107.239,-86.6132,-1498.0,7,2,13
161,162,-136.708,-109.921,-1498.0,7,2,13
162,163,-116.491,-94.048,-1498.0,7,2,13
163,164,-98.0818,-83.6233,-1498.0,7,2,13
164,165,-90.9771,-73.9541,-1498.0,7,2,13
165,166,-101.353,-78.476,-1498.0,7,2,13
166,167,-61.852,-80.3876,-1498.0,7,2,14
167,168,-37.4662,-49.2179,-1498.0,7,2,14
168,169,-36.632,-55.3242,-1498.0,7,2,14
169,170,-45.9703,-55.6335,-1498.0,7,2,14
170,171,-40.7108,-44.9331,-1498.0,7,2,14
171,172,-34.7626,-42.126,-1498.0,7,2,14
172,173,-59.5114,-78.4941,-1498.0,7,2,14
173,174,-53.5929,-70.8715,-1498.0,7,2,14
174,175,-67.0429,-76.8419,-1498.0,7,2,14
175,176,-43.2102,-47.7825,-1498.0,7,2,14
176,177,-46.108,-46.7871,-1498.0,7,2,14
177,178,-39.0929,-53.7402,-1498.0,7,2,14
178,179,-31.2115,-48.1308,-1498.0,7,2,14
179,180,-27.9721,-42.4925,-1498.0,7,2,14
180,181,-52.5095,-67.0624,-1498.0,7,2,14
181,182,-42.4713,-45.4546,-1498.0,7,2,14
182,183,-70.1781,-77.4967,-1502.0,7,2,15
183,184,-77.2846,-81.209,-1502.0,7,2,15
184,185,-69.4799,-78.3541,-1502.0,7,2,15
185,186,-79.5871,-87.8956,-1502.0,7,2,15
186,187,-102.119,-126.46,-1498.0,7,2,16
187,188,-82.7363,-102.727,-1498.0,7,2,16
188,189,-90.6259,-117.628,-1498.0,7,2,16
189,190,-77.101,-80.992,-1498.0,7,2,16
190,191,-86.8883,-115.71,-1498.0,7,2,16
191,192,-79.3821,-87.6523,-1498.0,7,2,16
192,193,-73.3186,-90.0552,-1498.0,7,2,16
193,194,-104.614,-126.726,-1498.0,7,2,16
194,195,-98.7768,-127.992,-1498.0,7,2,16
195,196,-69.3372,-78.1384,-1498.0,7,2,16
196,197,-77.1292,-97.9313,-1498.0,7,2,16
197,198,-97.4965,-126.216,-1498.0,7,2,16
198,199,-91.8731,-122.026,-1498.0,7,2,16
199,200,-69.9767,-77.2649,-1498.0,7,2,16
200,201,-29.3936,-43.3681,-1502.0,7,2,17
201,202,-26.3543,-54.8245,-1502.0,7,2,17
202,203,-31.3161,-48.2803,-1502.0,7,2,17
203,204,-41.0093,-62.567,-1502.0,7,2,17
204,205,-38.3013,-57.8609,-1502.0,7,2,17
205,206,-28.5508,-60.8013,-1502.0,7,2,17
206,207,-56.8593,-83.1687,-1502.0,7,2,17
207,208,-20.1361,-48.4094,-1502.0,7,2,17
208,209,-38.5778,-74.5801,-1502.0,7,2,17
209,210,-15.4371,-26.0044,-1502.0,7,2,17
210,211,-39.2877,-66.3605,-1502.0,7,2,17
211,212,-31.9158,-58.5413,-1502.0,7,2,17
212,213,-37.5546,-49.3697,-1502.0,7,2,17
213,214,-25.6486,-55.5868,-1502.0,7,2,17
214,215,-33.1429,-69.7302,-1502.0,7,2,17
215,216,-36.7171,-55.4671,-1502.0,7,2,17
216,217,-35.888,-55.6453,-1502.0,7,2,17
217,218,-48.9575,-88.9345,-1502.0,7,2,17
218,219,-50.1341,-85.1128,-1502.0,7,2,17
219,220,-29.5678,-52.9872,-1502.0,7,2,17
220,221,-50.7591,-79.5299,-1502.0,7,2,17
221,222,-34.8407,-42.2616,-1502.0,7,2,17
222,223,-39.203,-53.8778,-1502.0,7,2,17
223,224,-26.7774,-56.2805,-1502.0,7,2,17
224,225,-95.6064,-143.24,-1502.0,7,2,18
225,226,-58.8151,-94.3088,-1502.0,7,2,18
226,227,-76.3643,-125.944,-1502.0,7,2,18
227,228,-54.8643,-89.603,-1502.0,7,2,18
228,229,-80.7635,-111.309,-1502.0,7,2,18
229,230,-60.4184,-97.4455,-1502.0,7,2,18
230,231,-54.3425,-91.9378,-1502.0,7,2,18
231,232,-61.7126,-93.2301,-1502.0,7,2,18
232,233,-70.0678,-104.631,-1502.0,7,2,18
233,234,-87.0997,-116.046,-1502.0,7,2,18
234,235,-54.2653,-90.7634,-1502.0,7,2,18
235,236,-92.1666,-122.293,-1502.0,7,2,18
236,237,-89.7779,-124.374,-1502.0,7,2,18
237,238,-80.5016,-131.806,-1502.0,7,2,18
238,239,-77.395,-98.1634,-1502.0,7,2,18
239,240,-66.9388,-108.468,-1502.0,7,2,18
240,241,-80.6081,-128.423,-1502.0,7,2,18
241,242,-71.2277,-115.349,-1502.0,7,2,18
242,243,-73.515,-105.328,-1502.0,7,2,18
243,244,-72.0617,-107.907,-1502.0,7,2,18
244,245,-66.7969,-108.158,-1498.0,7,2,19
245,246,-83.9477,-150.355,-1498.0,7,2,19
246,247,-77.9764,-144.772,-1498.0,7,2,19
247,248,-80.3667,-128.102,-1498.0,7,2,19
248,249,-71.0754,-115.018,-1498.0,7,2,19
249,250,-60.3124,-97.1329,-1498.0,7,2,19
250,251,-58.6606,-94.0645,-1498.0,7,2,19
251,252,-54.2282,-91.6555,-1498.0,7,2,19
252,253,-50.4723,-95.1905,-1498.0,7,2,19
253,254,-86.3519,-150.562,-1498.0,7,2,19
254,255,-66.5007,-128.588,-1498.0,7,2,19
255,256,-76.206,-125.564,-1498.0,7,2,19
256,257,-54.6837,-89.3908,-1498.0,7,2,19
257,258,-51.1198,-98.1365,-1498.0,7,2,19
258,259,-82.6994,-150.067,-1498.0,7,2,19
259,260,-80.2937,-131.465,-1498.0,7,2,19
260,261,-54.0786,-90.5649,-1498.0,7,2,19
261,262,-59.6646,-102.649,-1498.0,7,2,19
262,263,-31.8275,-58.3506,-1497.5,7,2,20
263,264,-36.047,-94.4073,-1497.5,7,2,20
264,265,-27.8461,-73.694,-1497.5,7,2,20
265,266,-27.7515,-72.0284,-1497.5,7,2,20
266,267,-28.4317,-60.6048,-1497.5,7,2,20
267,268,-26.6944,-56.1492,-1497.5,7,2,20
268,269,-36.8886,-86.5091,-1497.5,7,2,20
269,270,-28.6759,-88.6323,-1497.5,7,2,20
270,271,-39.0801,-93.7598,-1497.5,7,2,20
271,272,-23.8819,-58.8972,-1497.5,7,2,20
272,273,-20.7671,-55.5697,-1497.5,7,2,20
273,274,-38.4558,-74.3527,-1497.5,7,2,20
274,275,-31.2449,-81.1154,-1497.5,7,2,20
275,276,-29.4764,-52.805,-1497.5,7,2,20
276,277,-33.0486,-69.5299,-1497.5,7,2,20
277,278,-20.1095,-48.222,-1497.5,7,2,20
278,279,-26.2979,-54.6696,-1497.5,7,2,20
279,280,-20.2206,-53.7165,-1497.5,7,2,20
280,281,-36.897,-81.6951,-1497.5,7,2,20
281,282,-25.9902,-60.4593,-1497.5,7,2,20
282,283,-39.0827,-91.5449,-1497.5,7,2,20
283,284,-25.3449,-75.8868,-1497.5,7,2,20
284,285,-25.5925,-55.4489,-1497.5,7,2,20
285,286,-51.5672,-96.3018,-1502.0,7,2,21
286,287,-52.762,-139.981,-1502.0,7,2,21
287,288,-67.6364,-157.948,-1502.0,7,2,21
288,289,-46.2507,-124.368,-1502.0,7,2,21
289,290,-66.0146,-157.864,-1502.0,7,2,21
290,291,-51.2408,-98.4098,-1502.0,7,2,21
291,292,-72.5796,-153.298,-1502.0,7,2,21
292,293,-56.8584,-112.25,-1502.0,7,2,21
293,294,-51.3624,-152.065,-1498.0,7,2,22
294,295,-46.0633,-156.865,-1498.0,7,2,22
295,296,-51.1797,-157.655,-1498.0,7,2,22
296,297,-50.4997,-143.827,-1498.0,7,2,22
297,298,-44.1917,-144.358,-1498.0,7,2,22
298,299,-33.6781,-100.875,-1498.0,7,2,22
299,300,-56.9592,-150.355,-1498.0,7,2,22
300,301,-38.995,-102.893,-1498.0,7,2,22
301,302,-52.5697,-139.618,-1498.0,7,2,22
302,303,-35.1641,-125.827,-1498.0,7,2,22
303,304,-36.0465,-108.728,-1498.0,7,2,22
304,305,-46.1811,-124.019,-1498.0,7,2,22
305,306,-21.5794,-83.7804,-1502.5,7,2,23
306,307,-28.7817,-88.9352,-1502.5,7,2,23
307,308,-20.1381,-48.434,-1502.5,7,2,23
308,309,-21.7864,-91.7106,-1502.5,7,2,23
309,310,-11.5454,-78.6112,-1502.5,7,2,23
310,311,-22.1497,-83.5856,-1502.5,7,2,23
311,312,-7.91326,-55.129,-1502.5,7,2,23
312,313,-15.8382,-61.1516,-1502.5,7,2,23
313,314,-12.4294,-80.3658,-1502.5,7,2,23
314,315,-25.4528,-76.14,-1502.5,7,2,23
315,316,-20.8242,-55.7895,-1502.5,7,2,23
316,317,-17.2319,-72.0975,-1502.5,7,2,23
317,318,-19.2242,-70.1151,-1502.5,7,2,23
318,319,-18.5304,-70.2238,-1502.5,7,2,23
319,320,-17.2158,-57.4657,-1502.5,7,2,23
320,321,-5.58456,-57.4236,-1502.5,7,2,23
321,322,-9.4685,-66.9617,-1502.5,7,2,23
322,323,-9.62739,-59.0561,-1502.5,7,2,23
323,324,-20.316,-53.8869,-1502.5,7,2,23
324,325,-13.9439,-66.7549,-1502.5,7,2,23
325,326,-14.7417,-65.58,-1502.5,7,2,23
326,327,-9.93223,-59.0408,-1502.5,7,2,23
327,328,-17.2428,-68.4683,-1502.5,7,2,23
328,329,-23.4224,-95.3125,-1502.5,7,2,23
329,330,-11.0433,-79.9466,-1502.5,7,2,23
330,331,-15.6086,-99.605,-1502.5,7,2,23
331,332,-16.9514,-85.065,-1502.5,7,2,23
332,333,-24.3226,-67.6524,-1502.5,7,2,23
333,334,-6.82206,-59.1511,-1502.5,7,2,23
334,335,-21.8007,-105.958,-1502.0,7,2,24
335,336,-30.9426,-139.75,-1502.0,7,2,24
336,337,-27.7368,-116.292,-1502.0,7,2,24
337,338,-35.869,-160.258,-1502.0,7,2,24
338,339,-29.4988,-117.669,-1502.0,7,2,24
339,340,-29.7906,-136.38,-1502.0,7,2,24
340,341,-20.9363,-115.55,-1502.0,7,2,24
341,342,-23.347,-109.639,-1502.0,7,2,24
342,343,-7.86052,-54.9495,-1498.0,7,2,25
343,344,-6.77301,-58.9751,-1498.0,7,2,25
344,345,1.03698,-61.0665,-1498.0,7,2,25
345,346,-12.3521,-80.1561,-1498.0,7,2,25
346,347,-9.44025,-66.7373,-1498.0,7,2,25
347,348,0.164872,-84.2558,-1498.0,7,2,25
348,349,-9.57397,-58.8772,-1498.0,7,2,25
349,350,0.92231,-81.6417,-1498.0,7,2,25
350,351,-6.2284,-96.0272,-1498.0,7,2,25
351,352,-14.0211,-98.8139,-1498.0,7,2,25
352,353,-10.1933,-94.1498,-1498.0,7,2,25
353,354,-5.53152,-57.2205,-1498.0,7,2,25
354,355,-0.99761,-65.251,-1498.0,7,2,25
355,356,-3.37621,-56.6002,-1498.0,7,2,25
356,357,-5.46192,-70.9934,-1498.0,7,2,25
357,358,-2.2835,-54.8242,-1498.0,7,2,25
358,359,-9.92312,-58.8528,-1498.0,7,2,25
359,360,-11.0119,-79.6973,-1498.0,7,2,25
360,361,-13.466,-95.585,-1498.0,7,2,25
361,362,-3.4652,-87.6828,-1498.0,7,2,25
362,363,-4.01251,-62.1361,-1498.0,7,2,25
363,364,-11.5086,-78.3605,-1498.0,7,2,25
364,365,-21.6896,-105.701,-1498.0,7,2,26
365,366,-19.1613,-144.42,-1498.0,7,2,26
366,367,-11.449,-119.849,-1498.0,7,2,26
367,368,-11.5593,-110.552,-1498.0,7,2,26
368,369,-23.1633,-109.413,-1498.0,7,2,26
369,370,-26.3879,-161.212,-1498.0,7,2,26
370,371,-23.0894,-169.684,-1498.0,7,2,26
371,372,-13.8807,-125.022,-1498.0,7,2,26
372,373,-20.946,-115.233,-1498.0,7,2,26
373,374,-23.4018,-123.85,-1498.0,7,2,26
374,375,-11.6073,-110.86,-1502.0,7,2,27
375,376,1.57778,-143.967,-1502.0,7,2,27
376,377,0.433415,-108.584,-1502.0,7,2,27
377,378,-11.5367,-120.16,-1502.0,7,2,27
378,379,-3.025,-125.516,-1502.0,7,2,27
379,380,-7.93281,-120.159,-1502.0,7,2,27
380,381,-10.1606,-152.106,-1502.0,7,2,27
381,382,-6.7587,-131.573,-1502.0,7,2,27
382,383,-13.9287,-125.344,-1502.0,7,2,27
383,384,-11.0572,-173.663,-1502.0,7,2,27
384,385,-9.80432,-168.217,-1502.0,7,2,27
385,386,-3.67514,-156.901,-1502.0,7,2,27
386,387,-6.23153,-111.509,-1502.0,7,2,27
387,388,0.899443,-81.8474,-1502.0,7,2,28
388,389,12.3661,-56.1184,-1502.0,7,2,28
389,390,12.4959,-80.709,-1502.0,7,2,28
390,391,4.62541,-89.6792,-1502.0,7,2,28
391,392,3.27363,-73.1405,-1502.0,7,2,28
392,393,-3.38388,-56.7373,-1502.0,7,2,28
393,394,4.14489,-74.6518,-1502.0,7,2,28
394,395,11.5885,-70.4548,-1502.0,7,2,28
395,396,9.74656,-84.6494,-1502.0,7,2,28
396,397,7.71016,-79.1672,-1502.0,7,2,28
397,398,-1.04607,-65.4118,-1502.0,7,2,28
398,399,12.5902,-100.388,-1502.0,7,2,28
399,400,0.20523,-84.4975,-1502.0,7,2,28
400,401,9.21617,-80.4593,-1502.0,7,2,28
401,402,-2.26709,-54.9955,-1502.0,7,2,28
402,403,1.03023,-61.2046,-1502.0,7,2,28
403,404,6.712,-171.703,-1498.0,7,2,29
404,405,4.78262,-140.798,-1498.0,7,2,29
405,406,1.55819,-143.591,-1498.0,7,2,29
406,407,12.6828,-147.531,-1498.0,7,2,29
407,408,10.4479,-165.316,-1498.0,7,2,29
408,409,11.8153,-122.939,-1498.0,7,2,29
409,410,12.7954,-148.004,-1502.0,7,2,30
410,411,14.5376,-118.512,-1502.0,7,2,30
411,412,22.6613,-139.472,-1502.0,7,2,30
412,413,21.3583,-123.979,-1502.0,7,2,30
413,414,14.8194,-113.095,-1502.0,7,2,30
414,415,17.1037,-122.431,-1502.0,7,2,30
415,416,25.2952,-161.111,-1502.0,7,2,30
416,417,11.8182,-123.265,-1502.0,7,2,30
417,418,16.097,-105.443,-1502.0,7,2,30
418,419,26.959,-157.615,-1502.0,7,2,30
419,420,19.3287,-104.725,-1502.0,7,2,30
420,421,21.0682,-128.052,-1502.0,7,2,30
421,422,15.5067,-131.205,-1502.0,7,2,30
422,423,14.7465,-74.1673,-1497.5,7,2,31
423,424,14.2201,-73.6883,-1497.5,7,2,31
424,425,23.2783,-66.6543,-1497.5,7,2,31
425,426,15.8894,-69.9323,-1497.5,7,2,31
426,427,12.3202,-55.9222,-1497.5,7,2,31
427,428,22.9556,-64.0248,-1497.5,7,2,31
428,429,12.4557,-80.4752,-1497.5,7,2,31
429,430,22.1021,-85.1011,-1497.5,7,2,31
430,431,17.5754,-94.518,-1497.5,7,2,31
431,432,18.9874,-63.3458,-1497.5,7,2,31
432,433,22.3469,-74.3404,-1497.5,7,2,31
433,434,26.3819,-95.1455,-1497.5,7,2,31
434,435,14.1856,-67.3332,-1497.5,7,2,31
435,436,16.3531,-62.0114,-1497.5,7,2,31
436,437,14.8627,-64.7989,-1497.5,7,2,31
437,438,20.9471,-93.9978,-1497.5,7,2,31
438,439,11.5375,-70.2251,-1497.5,7,2,31
439,440,18.7947,-60.6154,-1497.5,7,2,31
440,441,14.0864,-54.2833,-1497.5,7,2,31
441,442,15.6384,-61.6046,-1497.5,7,2,31
442,443,25.1536,-73.6087,-1497.5,7,2,31
443,444,19.3038,-104.46,-1498.0,7,2,32
444,445,38.9197,-163.183,-1498.0,7,2,32
445,446,21.3474,-123.631,-1498.0,7,2,32
446,447,31.9327,-161.648,-1498.0,7,2,32
447,448,33.1211,-142.242,-1498.0,7,2,32
448,449,30.2728,-105.89,-1498.0,7,2,32
449,450,40.5497,-136.045,-1498.0,7,2,32
450,451,31.2144,-110.331,-1498.0,7,2,32
451,452,35.8944,-153.378,-1498.0,7,2,32
452,453,29.4649,-112.938,-1498.0,7,2,32
453,454,30.909,-109.652,-1498.0,7,2,32
454,455,38.3084,-88.3689,-1502.5,7,2,33
455,456,29.0698,-65.1504,-1502.5,7,2,33
456,457,36.8496,-77.3317,-1502.5,7,2,33
457,458,35.5596,-72.3255,-1502.5,7,2,33
458,459,19.0548,-63.5756,-1502.5,7,2,33
459,460,21.2425,-42.334,-1502.5,7,2,33
460,461,32.089,-61.4644,-1502.5,7,2,33
461,462,32.4916,-92.2728,-1502.5,7,2,33
462,463,24.5612,-57.2709,-1502.5,7,2,33
463,464,30.1326,-87.968,-1502.5,7,2,33
464,465,25.2135,-73.8712,-1502.5,7,2,33
465,466,29.4607,-56.0336,-1502.5,7,2,33
466,467,23.014,-64.2492,-1502.5,7,2,33
467,468,22.476,-74.5789,-1502.5,7,2,33
468,469,23.3574,-66.9077,-1502.5,7,2,33
469,470,38.067,-94.0577,-1502.5,7,2,33
470,471,14.1455,-54.4672,-1502.5,7,2,33
471,472,35.5884,-74.6162,-1502.5,7,2,33
472,473,31.3126,-86.5051,-1502.5,7,2,33
473,474,40.6871,-118.326,-1502.0,7,2,34
474,475,30.973,-109.954,-1502.0,7,2,34
475,476,40.6873,-136.42,-1502.0,7,2,34
476,477,31.3041,-110.627,-1502.0,7,2,34
477,478,57.5573,-148.363,-1502.0,7,2,34
478,479,54.7464,-154.824,-1502.0,7,2,34
479,480,28.1268,-104.849,-1502.0,7,2,34
480,481,29.5376,-113.223,-1502.0,7,2,34
481,482,50.5444,-145.219,-1502.0,7,2,34
482,483,38.5287,-103.862,-1502.0,7,2,34
483,484,43.3582,-128.519,-1502.0,7,2,34
484,485,30.3442,-106.19,-1502.0,7,2,34
485,486,39.1239,-108.784,-1502.0,7,2,34
486,487,45.346,-151.264,-1502.0,7,2,34
487,488,46.0467,-128.81,-1502.0,7,2,34
488,489,39.6403,-119.922,-1502.0,7,2,34
489,490,56.4269,-142.001,-1502.0,7,2,34
490,491,57.4332,-147.961,-1498.0,7,2,35
491,492,44.2211,-100.956,-1498.0,7,2,35
492,493,56.2304,-141.647,-1498.0,7,2,35
493,494,57.428,-121.088,-1498.0,7,2,35
494,495,53.9425,-133.618,-1498.0,7,2,35
495,496,57.7814,-138.104,-1498.0,7,2,35
496,497,56.2421,-114.441,-1498.0,7,2,35
497,498,75.4818,-154.053,-1498.0,7,2,35
498,499,38.9712,-108.5,-1498.0,7,2,35
499,500,57.6908,-142.355,-1498.0,7,2,35
500,501,38.4349,-103.572,-1498.0,7,2,35
501,502,31.9566,-61.2871,-1498.0,7,2,36
502,503,36.8275,-45.5037,-1498.0,7,2,36
503,504,29.3795,-55.8378,-1498.0,7,2,36
504,505,41.2291,-71.655,-1498.0,7,2,36
505,506,41.4309,-65.8388,-1498.0,7,2,36
506,507,34.9753,-46.3089,-1498.0,7,2,36
507,508,21.1764,-42.1643,-1498.0,7,2,36
508,509,32.8992,-49.4283,-1498.0,7,2,36
509,510,36.9012,-44.6669,-1498.0,7,2,36
510,511,30.8484,-51.3448,-1498.0,7,2,36
511,512,24.1538,-28.267,-1498.0,7,2,36
